timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783539457.540,empty,36708,0.121909,0.156395,0.126268,0.000000,静止,0.124250,0.033121,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.572,empty,36709,0.187130,0.201467,0.138724,0.000000,静止,0.128146,0.034494,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.601,empty,36710,0.228114,0.236483,0.146154,0.000000,静止,0.133439,0.036318,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.629,empty,36711,0.252171,0.250833,0.150327,0.000000,静止,0.139504,0.038411,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.661,empty,36712,0.160445,0.240337,0.126953,0.000000,静止,0.141682,0.039626,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.691,empty,36713,0.101104,0.209547,0.111471,0.000000,静止,0.142028,0.040614,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.721,empty,36714,0.062666,0.211966,0.101109,0.000000,静止,0.142247,0.041240,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.753,empty,36715,0.113655,0.115336,0.122016,0.000000,静止,0.142645,0.042377,0.295160,0.791465,0.199546,0.000333,0.000000,0
1783539457.778,empty,36716,0.145927,0.052978,0.134944,0.000000,静止,0.144315,0.043836,0.295160,0.791465,0.199546,0.000083,0.000000,0
1783539457.810,empty,36717,0.166025,0.000000,0.142694,0.000000,静止,0.146304,0.044790,0.295160,0.791465,0.199546,0.000000,0.000000,0
1783539457.843,empty,36718,0.133841,0.000000,0.119256,0.000000,静止,0.146523,0.045418,0.295160,0.791465,0.199546,0.000000,0.000000,0
1783539457.872,empty,36719,0.157006,0.000000,0.131563,0.000000,静止,0.147383,0.045627,0.295160,0.760722,0.199546,0.000000,0.000000,0
1783539457.898,empty,36720,0.171209,0.000000,0.160676,0.000000,静止,0.145586,0.045189,0.295160,0.736671,0.199546,0.000000,0.000000,0
1783539457.931,empty,36721,0.175271,0.000000,0.156961,0.000000,静止,0.141922,0.044295,0.295160,0.717030,0.199546,0.000000,0.000000,0
1783539457.962,empty,36722,0.177150,0.000000,0.175622,0.000000,静止,0.132299,0.043115,0.252171,0.637639,0.175622,0.000000,0.000000,0
1783539457.990,empty,36723,0.137918,0.000000,0.150906,0.000000,静止,0.129285,0.042380,0.252171,0.578823,0.175622,0.000000,0.000000,0
1783539458.027,empty,36724,0.097653,0.000000,0.134467,0.000000,静止,0.128207,0.041786,0.252171,0.538432,0.175622,0.000000,0.000000,0
1783539458.048,empty,36725,0.071452,0.000000,0.123399,0.000000,静止,0.128060,0.041364,0.252171,0.509953,0.175622,0.000000,0.000000,0
1783539458.081,empty,36726,0.054365,0.000000,0.115818,0.000000,静止,0.128036,0.041297,0.252171,0.439441,0.175622,0.000000,0.000000,0
1783539458.112,empty,36727,0.043188,0.000000,0.110505,0.000000,静止,0.128184,0.041720,0.252171,0.431012,0.175622,0.000000,0.000000,0
1783539458.138,empty,36728,0.027615,0.000000,0.072199,0.000000,静止,0.128281,0.041997,0.252171,0.431012,0.175622,0.000000,0.000000,0
1783539458.172,empty,36729,0.017505,0.000000,0.047341,0.000000,静止,0.128342,0.042172,0.252171,0.431012,0.175622,0.000000,0.000000,0
1783539458.200,empty,36730,0.010940,0.000000,0.031197,0.000000,静止,0.128381,0.042281,0.252171,0.431012,0.175622,0.000000,0.000000,0
1783539458.230,empty,36731,0.055683,0.000000,0.050977,0.008333,静止,0.128575,0.042838,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.261,empty,36732,0.084804,0.000000,0.071889,0.000000,静止,0.128872,0.043686,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.289,empty,36733,0.102610,0.000000,0.076667,0.000000,静止,0.129231,0.044712,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.321,empty,36734,0.113638,0.000000,0.079445,0.000000,静止,0.129629,0.045848,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.351,empty,36735,0.120268,0.000000,0.080929,0.000000,静止,0.130050,0.047051,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.379,empty,36736,0.110348,0.000000,0.089567,0.000000,静止,0.130436,0.048155,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.410,empty,36737,0.173260,0.000000,0.162769,0.000000,静止,0.132521,0.049887,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.439,empty,36738,0.143264,0.000000,0.141127,0.000000,静止,0.133223,0.051320,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.475,empty,36739,0.123087,0.000000,0.109093,0.000000,静止,0.133654,0.052551,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.499,empty,36740,0.109669,0.000000,0.088130,0.000000,静止,0.134037,0.053647,0.252171,0.431012,0.175622,0.000083,0.000000,0
1783539458.534,empty,36741,0.100638,0.000000,0.074215,0.000000,静止,0.134390,0.054654,0.252171,0.424564,0.175622,0.000083,0.000000,0
1783539458.560,empty,36742,0.094456,0.000000,0.065003,0.000000,静止,0.134720,0.055598,0.252171,0.418344,0.175622,0.000083,0.000000,0
1783539458.591,empty,36743,0.125394,0.000000,0.058844,0.000000,静止,0.135159,0.056852,0.252171,0.398671,0.175622,0.000083,0.000000,0
1783539458.620,empty,36744,0.144740,0.000000,0.054670,0.000000,静止,0.135721,0.058300,0.252171,0.380752,0.175622,0.000083,0.000000,0
1783539458.650,empty,36745,0.170937,0.000000,0.095882,0.000000,静止,0.137302,0.060009,0.252171,0.354590,0.175622,0.000083,0.000000,0
1783539458.687,empty,36746,0.187011,0.000000,0.121969,0.000000,静止,0.139497,0.061879,0.252171,0.351242,0.175622,0.000083,0.000000,0
1783539458.707,empty,36747,0.196520,0.000000,0.148359,0.000000,静止,0.141666,0.063844,0.252171,0.351242,0.175622,0.000083,0.000000,0
1783539458.740,empty,36748,0.247009,0.000541,0.235128,0.000000,静止,0.157678,0.066314,0.252171,0.351242,0.235128,0.000083,0.000000,0
1783539458.768,empty,36749,0.233077,0.015492,0.239248,0.000000,静止,0.161833,0.068645,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.801,empty,36750,0.221571,0.000000,0.220952,0.000000,静止,0.164507,0.070861,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.827,empty,36751,0.198038,0.000000,0.208312,0.000000,静止,0.166206,0.072841,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.865,empty,36752,0.182156,0.000000,0.179676,0.000000,静止,0.167177,0.074663,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.919,empty,36753,0.183731,0.000000,0.180246,0.000000,静止,0.168138,0.076500,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.948,empty,36754,0.183977,0.000000,0.160265,0.000000,静止,0.169038,0.078340,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539458.980,empty,36755,0.165420,0.000000,0.129150,0.000000,静止,0.169617,0.079994,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.015,empty,36756,0.123438,0.000000,0.082166,0.000000,静止,0.170049,0.081228,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.040,empty,36757,0.096047,0.000000,0.051709,0.000000,静止,0.170385,0.082189,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.071,empty,36758,0.119160,0.000000,0.076077,0.000000,静止,0.170802,0.083381,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.112,empty,36759,0.092513,0.000000,0.047352,0.000000,静止,0.171126,0.084306,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.130,empty,36760,0.075064,0.000000,0.028724,0.000000,静止,0.171388,0.085056,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.158,empty,36761,0.104514,0.000000,0.074269,0.000000,静止,0.171754,0.086101,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.194,empty,36762,0.143601,0.000000,0.107854,0.000000,静止,0.172257,0.087537,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.221,empty,36763,0.168080,0.000000,0.128985,0.000000,静止,0.172845,0.089218,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.249,empty,36764,0.162539,0.000000,0.137425,0.000000,静止,0.173414,0.090844,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.280,empty,36765,0.150132,0.000000,0.108858,0.000000,静止,0.173939,0.092345,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.312,empty,36766,0.141579,0.000000,0.090116,0.000000,静止,0.174435,0.093761,0.252171,0.351242,0.239248,0.000083,0.000000,0
1783539459.339,empty,36767,0.072863,0.000000,0.047777,0.000000,静止,0.174690,0.094489,0.252171,0.331523,0.239248,0.000083,0.000000,0
1783539459.370,empty,36768,0.028498,0.000000,0.017655,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.400,empty,36769,0.000000,0.000000,0.000000,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.429,empty,36770,0.000000,0.000000,0.000000,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.459,empty,36771,0.000000,0.000000,0.000000,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.489,empty,36772,0.000000,0.000000,0.000000,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.523,empty,36773,0.000000,0.000000,0.000000,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.550,empty,36774,0.000000,0.000000,0.016484,0.000000,静止,0.174790,0.094774,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.578,empty,36775,0.036827,0.012708,0.098022,0.000000,静止,0.174919,0.095143,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.618,empty,36776,0.076845,0.037420,0.150004,0.000000,静止,0.175188,0.095911,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.641,empty,36777,0.140942,0.053172,0.182716,0.000000,静止,0.175681,0.097321,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.677,empty,36778,0.142847,0.019571,0.199503,0.000000,静止,0.176181,0.098749,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.729,empty,36779,0.082641,0.000000,0.144349,0.000000,静止,0.176470,0.099575,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.758,empty,36780,0.055940,0.000000,0.100635,0.000000,静止,0.176666,0.100135,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.789,empty,36781,0.038584,0.000000,0.073780,0.000000,静止,0.176801,0.100521,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.820,empty,36782,0.020857,0.000000,0.054699,0.000000,静止,0.176874,0.100729,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.852,empty,36783,0.000000,0.000000,0.000000,0.000000,静止,0.176874,0.100729,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.880,empty,36784,0.000000,0.000000,0.000000,0.000000,静止,0.176874,0.100729,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.916,empty,36785,0.000000,0.000000,0.000000,0.000000,静止,0.176874,0.100729,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.939,empty,36786,0.000000,0.000000,0.000000,0.000000,静止,0.176874,0.100729,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539459.967,empty,36787,0.000000,0.000000,0.000000,0.000000,静止,0.176872,0.100723,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.004,empty,36788,0.000000,0.000000,0.000000,0.000000,静止,0.176601,0.099951,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.029,empty,36789,0.000000,0.000000,0.000000,0.000000,静止,0.176237,0.098911,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.061,empty,36790,0.000000,0.000000,0.000000,0.000000,静止,0.176007,0.098251,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.096,empty,36791,0.000000,0.000000,0.000000,0.000000,静止,0.175671,0.097291,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.122,empty,36792,0.000000,0.000000,0.000000,0.000000,静止,0.175268,0.096141,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.150,empty,36793,0.000000,0.000000,0.000000,0.000000,静止,0.175016,0.095420,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.180,empty,36794,0.000000,0.000000,0.000000,0.000000,静止,0.174912,0.095124,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.215,empty,36795,0.000000,0.000000,0.000000,0.000000,静止,0.174904,0.095100,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.240,empty,36796,0.000000,0.000000,0.000000,0.000000,静止,0.174904,0.095100,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.270,empty,36797,0.000000,0.000000,0.000000,0.000000,静止,0.174712,0.094553,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.301,empty,36798,0.000000,0.000000,0.000000,0.000000,静止,0.174488,0.093913,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.330,empty,36799,0.000000,0.000000,0.000000,0.000000,静止,0.174244,0.093216,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.359,empty,36800,0.000000,0.000000,0.000000,0.000000,静止,0.173988,0.092485,0.252171,0.250833,0.239248,0.000083,0.000000,0
1783539460.389,empty,36801,0.000000,0.000000,0.000000,0.008333,静止,0.173726,0.091735,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.423,empty,36802,0.000000,0.000000,0.018273,0.000000,静止,0.173460,0.090975,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.450,empty,36803,0.035928,0.016083,0.054809,0.000000,静止,0.173319,0.090572,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.480,empty,36804,0.112594,0.052365,0.081659,0.000000,静止,0.173446,0.090936,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.515,empty,36805,0.120358,0.086930,0.098591,0.000000,静止,0.173569,0.091287,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.538,empty,36806,0.124865,0.116081,0.109076,0.000000,静止,0.173689,0.091628,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.570,empty,36807,0.127262,0.147575,0.115379,0.000000,静止,0.173749,0.091801,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.598,empty,36808,0.095396,0.167165,0.098035,0.000000,静止,0.173656,0.091536,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.630,empty,36809,0.027793,0.179027,0.035815,0.000000,静止,0.172724,0.089942,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.660,empty,36810,0.000000,0.185880,0.000000,0.000000,静止,0.169944,0.087661,0.252171,0.250833,0.239248,0.000167,0.000000,0
1783539460.690,empty,36811,0.000000,0.189493,0.000000,0.000000,静止,0.166102,0.085140,0.247009,0.240337,0.239248,0.000167,0.000000,0
1783539460.719,empty,36812,0.000000,0.191015,0.000000,0.000000,静止,0.165541,0.083535,0.247009,0.211966,0.239248,0.000167,0.000000,0
1783539460.752,empty,36813,0.000000,0.116562,0.000000,0.000000,静止,0.165187,0.082524,0.247009,0.211966,0.239248,0.000167,0.000000,0
1783539460.779,empty,36814,0.000000,0.030088,0.000000,0.000000,静止,0.164968,0.081897,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.809,empty,36815,0.000000,0.000000,0.000000,0.000000,静止,0.164570,0.080761,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.848,empty,36816,0.026890,0.000000,0.013066,0.000000,静止,0.164153,0.079570,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.870,empty,36817,0.051996,0.000000,0.039641,0.000000,静止,0.163754,0.078430,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.901,empty,36818,0.067939,0.000000,0.056581,0.000000,静止,0.163524,0.077771,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.934,empty,36819,0.062723,0.000000,0.062085,0.000000,静止,0.163194,0.076828,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.959,empty,36820,0.059139,0.000000,0.065390,0.000000,静止,0.162801,0.075708,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539460.989,empty,36821,0.053750,0.000000,0.036545,0.000000,静止,0.162213,0.074492,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.021,empty,36822,0.052956,0.000000,0.018885,0.000000,静止,0.161439,0.073250,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.053,empty,36823,0.008489,0.000000,0.006454,0.000000,静止,0.160986,0.071956,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.078,empty,36824,0.000000,0.000000,0.000000,0.000000,静止,0.160644,0.070980,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.109,empty,36825,0.000000,0.000000,0.000000,0.000000,静止,0.160394,0.070265,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.144,empty,36826,0.000000,0.000000,0.000000,0.000000,静止,0.160203,0.069721,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.169,empty,36827,0.000000,0.000000,0.000000,0.000000,静止,0.160052,0.069290,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.199,empty,36828,0.000000,0.000000,0.000000,0.000000,静止,0.159956,0.069013,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.231,empty,36829,0.000000,0.000000,0.002092,0.000000,静止,0.159894,0.068838,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.263,empty,36830,0.000000,0.000000,0.014458,0.000000,静止,0.159856,0.068729,0.247009,0.191015,0.239248,0.000167,0.000000,0
1783539461.289,empty,36831,0.005696,0.000000,0.044684,0.000000,静止,0.159681,0.068229,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.323,empty,36832,0.018420,0.000000,0.063950,0.000000,静止,0.159449,0.067565,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.354,empty,36833,0.026538,0.000000,0.076088,0.000000,静止,0.159183,0.066805,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.381,empty,36834,0.009658,0.000000,0.029599,0.000000,静止,0.158819,0.065765,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.410,empty,36835,0.000000,0.000000,0.000000,0.000000,静止,0.158398,0.064562,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.448,empty,36836,0.000000,0.000000,0.000000,0.000000,静止,0.158011,0.063459,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.469,empty,36837,0.000000,0.000000,0.000000,0.000000,静止,0.157111,0.061726,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.499,empty,36838,0.000000,0.000000,0.000000,0.000000,静止,0.156610,0.060293,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.531,empty,36839,0.000000,0.000000,0.000000,0.000000,静止,0.156179,0.059062,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.559,empty,36840,0.000000,0.000000,0.000000,0.000000,静止,0.155795,0.057966,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.593,empty,36841,0.000000,0.000000,0.000000,0.000000,静止,0.155443,0.056959,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.622,empty,36842,0.000000,0.000000,0.000000,0.000000,静止,0.155112,0.056015,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.650,empty,36843,0.002115,0.000000,0.000000,0.000000,静止,0.154681,0.054782,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.685,empty,36844,0.006405,0.000000,0.005640,0.000000,静止,0.154197,0.053399,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.741,empty,36845,0.018073,0.000000,0.021559,0.000000,静止,0.153347,0.051870,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.773,empty,36846,0.036129,0.000000,0.031800,0.000000,静止,0.151436,0.050361,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.799,empty,36847,0.106595,0.000000,0.050776,0.000000,静止,0.149136,0.049462,0.247009,0.191015,0.239248,0.000083,0.000000,0
1783539461.832,empty,36848,0.170742,0.000000,0.084468,0.000000,静止,0.146009,0.048699,0.233077,0.191015,0.239248,0.000083,0.000000,0
1783539461.863,empty,36849,0.191841,0.000000,0.105781,0.000000,静止,0.140659,0.048287,0.221571,0.191015,0.220952,0.000083,0.000000,0
1783539461.887,empty,36850,0.135267,0.000000,0.084847,0.000000,静止,0.134877,0.047424,0.198038,0.191015,0.208312,0.000083,0.000000,0
1783539461.918,empty,36851,0.167672,0.000000,0.115268,0.000000,静止,0.131870,0.047120,0.191841,0.191015,0.199503,0.000083,0.000000,0
1783539461.955,empty,36852,0.187740,0.000000,0.134333,0.000000,静止,0.132099,0.047176,0.191841,0.191015,0.199503,0.000083,0.000000,0
1783539461.981,empty,36853,0.191241,0.000000,0.128294,0.000000,静止,0.132407,0.047251,0.191841,0.191015,0.199503,0.000083,0.000000,0
1783539462.010,empty,36854,0.192683,0.000000,0.123917,0.000000,静止,0.132764,0.047338,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.038,empty,36855,0.104262,0.000000,0.090343,0.000000,静止,0.131656,0.046727,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.070,empty,36856,0.047188,0.000000,0.068459,0.000000,静止,0.131389,0.045964,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.102,empty,36857,0.067224,0.000000,0.084384,0.000000,静止,0.131288,0.045676,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.128,empty,36858,0.079842,0.000000,0.094287,0.000000,静止,0.131151,0.045283,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.161,empty,36859,0.087642,0.000000,0.100280,0.000000,静止,0.131134,0.045234,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.194,empty,36860,0.092314,0.000000,0.100211,0.000000,静止,0.131194,0.045407,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.218,empty,36861,0.042277,0.000000,0.054263,0.000000,静止,0.130976,0.044784,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.249,empty,36862,0.026151,0.000000,0.010104,0.000000,静止,0.130465,0.043610,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.281,empty,36863,0.036142,0.000000,0.023485,0.000000,静止,0.128773,0.042290,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.310,empty,36864,0.021989,0.000000,0.000000,0.000000,静止,0.126958,0.040885,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.339,empty,36865,0.012811,0.000000,0.000000,0.000000,静止,0.125530,0.039512,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.374,empty,36866,0.006862,0.000000,0.000000,0.000000,静止,0.124263,0.038164,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.432,empty,36867,0.003010,0.000000,0.000000,0.000000,静止,0.124018,0.037466,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.459,empty,36868,0.000522,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.491,empty,36869,0.000000,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.520,empty,36870,0.000000,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.548,empty,36871,0.000000,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.586,empty,36872,0.000000,0.011905,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.610,empty,36873,0.000000,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.641,empty,36874,0.000000,0.000000,0.000000,0.000000,静止,0.123921,0.037186,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.699,empty,36875,0.000000,0.000000,0.000000,0.000000,静止,0.123792,0.036818,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.730,empty,36876,0.008388,0.000000,0.000000,0.000000,静止,0.123552,0.036133,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.762,empty,36877,0.001073,0.000000,0.000000,0.000000,静止,0.121999,0.034735,0.192683,0.191015,0.199503,0.000083,0.000000,0
1783539462.789,empty,36878,0.020029,0.000000,0.000000,0.000000,静止,0.109179,0.033506,0.192683,0.191015,0.144349,0.000083,0.000000,0
1783539462.820,empty,36879,0.032150,0.000000,0.002371,0.000000,静止,0.106999,0.033002,0.192683,0.191015,0.134333,0.000083,0.000000,0
1783539462.851,empty,36880,0.016174,0.000000,0.000000,0.000000,静止,0.106860,0.032604,0.192683,0.191015,0.134333,0.000083,0.000000,0
1783539462.879,empty,36881,0.002764,0.000000,0.000000,0.000000,静止,0.106735,0.032246,0.192683,0.191015,0.134333,0.000083,0.000000,0
