timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783538650.400,empty,11380,0.099041,0.258863,0.078121,0.000000,静止,0.158884,0.039963,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.429,empty,11381,0.119980,0.215151,0.097633,0.000000,静止,0.159529,0.040638,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.461,empty,11382,0.132938,0.113861,0.109779,0.000000,静止,0.160365,0.041255,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.500,empty,11383,0.122890,0.026555,0.111334,0.000000,静止,0.160614,0.041654,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.519,empty,11384,0.106926,0.000000,0.065147,0.000000,静止,0.160685,0.041858,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.549,empty,11385,0.096274,0.000000,0.035254,0.000000,静止,0.160855,0.042342,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.577,empty,11386,0.052633,0.000000,0.005766,0.000000,静止,0.160959,0.042641,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.608,empty,11387,0.024413,0.000000,0.000000,0.000000,静止,0.161045,0.042885,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.638,empty,11388,0.042592,0.000000,0.000000,0.000000,静止,0.161194,0.043311,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.674,empty,11389,0.054123,0.000000,0.000000,0.000000,静止,0.161383,0.043852,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.700,empty,11390,0.045949,0.000000,0.009843,0.000000,静止,0.161544,0.044312,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.726,empty,11391,0.040529,0.000000,0.028002,0.000000,静止,0.161686,0.044717,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.765,empty,11392,0.027853,0.000000,0.039579,0.000000,静止,0.161783,0.044996,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.787,empty,11393,0.028646,0.000000,0.049212,0.000000,静止,0.161884,0.045282,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.820,empty,11394,0.052394,0.005604,0.064127,0.000000,静止,0.162067,0.045806,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.853,empty,11395,0.047309,0.017464,0.064814,0.000000,静止,0.162233,0.046279,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.878,empty,11396,0.043868,0.046369,0.065013,0.000000,静止,0.162386,0.046718,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.910,empty,11397,0.041496,0.043451,0.073543,0.000000,静止,0.162531,0.047133,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.937,empty,11398,0.044485,0.041417,0.078744,0.000000,静止,0.162687,0.047578,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.968,empty,11399,0.046243,0.016199,0.081785,0.000000,静止,0.162849,0.048040,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538650.999,empty,11400,0.042543,0.000000,0.083428,0.000000,静止,0.162998,0.048466,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.027,empty,11401,0.040010,0.000000,0.082447,0.000000,静止,0.163138,0.048866,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.061,empty,11402,0.037696,0.000000,0.081505,0.000000,静止,0.163270,0.049243,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.088,empty,11403,0.034738,0.000000,0.080591,0.000000,静止,0.163391,0.049590,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.119,empty,11404,0.034044,0.000000,0.079700,0.000000,静止,0.163511,0.049931,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.150,empty,11405,0.033474,0.000000,0.078826,0.000000,静止,0.163628,0.050265,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.183,empty,11406,0.047797,0.000000,0.079196,0.000000,静止,0.163795,0.050743,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.208,empty,11407,0.062682,0.000000,0.079134,0.000000,静止,0.164014,0.051370,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.239,empty,11408,0.093873,0.000000,0.100116,0.000000,静止,0.164343,0.052309,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.276,empty,11409,0.113535,0.000000,0.113194,0.000000,静止,0.164496,0.052746,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.298,empty,11410,0.125704,0.007825,0.121141,0.000000,静止,0.164703,0.052839,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.328,empty,11411,0.133011,0.029954,0.111435,0.000000,静止,0.164177,0.052711,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.357,empty,11412,0.137166,0.055293,0.142588,0.000000,静止,0.164578,0.052809,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.386,empty,11413,0.128791,0.071372,0.141196,0.000000,静止,0.164868,0.053006,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.420,empty,11414,0.111296,0.070227,0.122794,0.000000,静止,0.164937,0.053201,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.448,empty,11415,0.097405,0.069229,0.110515,0.000000,静止,0.165028,0.053462,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.478,empty,11416,0.088120,0.079516,0.116043,0.000000,静止,0.165133,0.053763,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.507,empty,11417,0.084059,0.094100,0.122204,0.000000,静止,0.165255,0.054111,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.540,empty,11418,0.085940,0.103099,0.125674,0.000000,静止,0.165373,0.054448,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.569,empty,11419,0.086821,0.074316,0.127403,0.000000,静止,0.165391,0.054499,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.598,empty,11420,0.087055,0.013909,0.124950,0.000000,静止,0.164041,0.053842,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.628,empty,11421,0.086874,0.000000,0.122885,0.000000,静止,0.160782,0.052734,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.661,empty,11422,0.086427,0.000000,0.123052,0.000000,静止,0.156337,0.051343,0.242394,0.325574,0.366699,0.000000,0.000000,0
1783538651.695,empty,11423,0.070992,0.000000,0.094805,0.000000,静止,0.135520,0.049629,0.194968,0.325574,0.289775,0.000000,0.000000,0
1783538651.717,empty,11424,0.060816,0.000000,0.076320,0.000000,静止,0.115084,0.048288,0.150278,0.325574,0.205629,0.000000,0.000000,0
1783538651.751,empty,11425,0.051669,0.000000,0.064168,0.000000,静止,0.102185,0.047301,0.137166,0.325574,0.150990,0.000000,0.000000,0
1783538651.778,empty,11426,0.014363,0.000000,0.024605,0.000000,静止,0.099306,0.046235,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.809,empty,11427,0.000000,0.000000,0.000000,0.000000,静止,0.099022,0.045426,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.848,empty,11428,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.869,empty,11429,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.897,empty,11430,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.933,empty,11431,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.961,empty,11432,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538651.989,empty,11433,0.000000,0.000000,0.000000,0.000000,静止,0.098973,0.045283,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.020,empty,11434,0.009744,0.000000,0.000000,0.000000,静止,0.099007,0.045381,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.049,empty,11435,0.032322,0.000000,0.015552,0.000000,静止,0.099120,0.045704,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.079,empty,11436,0.046723,0.000000,0.000000,0.000000,静止,0.099283,0.046171,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.109,empty,11437,0.055807,0.000000,0.000000,0.000000,静止,0.099479,0.046729,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.138,empty,11438,0.086596,0.000000,0.014286,0.000000,静止,0.099782,0.047595,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.198,empty,11439,0.080897,0.000000,0.008164,0.000000,静止,0.100065,0.048404,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.229,empty,11440,0.001002,0.000000,0.004197,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.261,empty,11441,0.000000,0.000000,0.001630,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.290,empty,11442,0.000000,0.000000,0.025111,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.318,empty,11443,0.000000,0.000000,0.040124,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.350,empty,11444,0.000000,0.000000,0.024505,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.377,empty,11445,0.000000,0.000000,0.001762,0.000000,静止,0.100068,0.048414,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.414,empty,11446,0.000000,0.000000,0.000000,0.000000,静止,0.100063,0.048398,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.436,empty,11447,0.000000,0.000000,0.015482,0.000000,静止,0.100063,0.048398,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.467,empty,11448,0.000000,0.000000,0.000000,0.000000,静止,0.100063,0.048398,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.502,empty,11449,0.000000,0.027607,0.000000,0.000000,静止,0.100063,0.048398,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.529,empty,11450,0.000000,0.064112,0.000000,0.000000,静止,0.100063,0.048398,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.558,empty,11451,0.000000,0.055783,0.000000,0.000000,静止,0.099983,0.048171,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.588,empty,11452,0.000000,0.050227,0.000000,0.000000,静止,0.099783,0.047599,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.619,empty,11453,0.000000,0.036638,0.000000,0.000000,静止,0.099594,0.047059,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.649,empty,11454,0.000000,0.037602,0.000000,0.000000,静止,0.099412,0.046540,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.681,empty,11455,0.000000,0.089131,0.000000,0.000000,静止,0.099117,0.045697,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.709,empty,11456,0.000000,0.113565,0.000000,0.000000,静止,0.098870,0.044989,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.738,empty,11457,0.000000,0.076350,0.000000,0.000000,静止,0.098653,0.044370,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.775,empty,11458,0.000000,0.052178,0.000000,0.000000,静止,0.098533,0.044028,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.798,empty,11459,0.000000,0.062598,0.000000,0.000000,静止,0.098477,0.043866,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.830,empty,11460,0.000000,0.095282,0.000000,0.000000,静止,0.098362,0.043538,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.858,empty,11461,0.000000,0.115895,0.000000,0.000000,静止,0.098210,0.043105,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.888,empty,11462,0.000000,0.128663,0.000000,0.000000,静止,0.098035,0.042605,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.925,empty,11463,0.000000,0.269047,0.000000,0.000000,静止,0.097846,0.042065,0.137166,0.325574,0.142588,0.000000,0.000000,0
1783538652.949,empty,11464,0.000000,0.397271,0.000000,0.000000,静止,0.097505,0.041091,0.137166,0.397271,0.142588,0.000000,0.000000,0
1783538652.976,empty,11465,0.000000,0.476963,0.000000,0.000000,静止,0.096038,0.039843,0.137166,0.476963,0.142588,0.000000,0.000000,0
1783538653.011,empty,11466,0.000000,0.525083,0.000000,0.000000,静止,0.095740,0.038990,0.137166,0.525083,0.142588,0.000000,0.000000,0
1783538653.039,empty,11467,0.000000,0.552765,0.000000,0.000000,静止,0.095531,0.038395,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.069,empty,11468,0.000000,0.461184,0.000000,0.000000,静止,0.095382,0.037967,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.104,empty,11469,0.047156,0.290941,0.000000,0.000000,静止,0.095435,0.038120,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.128,empty,11470,0.000000,0.166868,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.157,empty,11471,0.000000,0.086841,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.189,empty,11472,0.000000,0.035188,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000000,0.000000,0
1783538653.219,empty,11473,0.000000,0.001874,0.000000,0.008333,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000083,0.000000,0
1783538653.247,empty,11474,0.000000,0.050412,0.000000,0.008333,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.279,empty,11475,0.000000,0.092699,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.307,empty,11476,0.000000,0.209961,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.339,empty,11477,0.000000,0.325039,0.000000,0.000000,静止,0.095349,0.037873,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.367,empty,11478,0.000000,0.396946,0.000000,0.000000,静止,0.095301,0.037735,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.398,empty,11479,0.000000,0.493271,0.000000,0.000000,静止,0.095070,0.037077,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.433,empty,11480,0.000000,0.551818,0.000000,0.000000,静止,0.094620,0.036087,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.460,empty,11481,0.000000,0.533917,0.000000,0.000000,静止,0.093221,0.034887,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.489,empty,11482,0.000000,0.479736,0.000000,0.000000,静止,0.091075,0.033558,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.524,empty,11483,0.000000,0.439360,0.000000,0.000000,静止,0.089301,0.032329,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.551,empty,11484,0.000000,0.411506,0.000000,0.000000,静止,0.088175,0.031260,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.580,empty,11485,0.000000,0.484054,0.000000,0.000000,静止,0.087483,0.030297,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.609,empty,11486,0.000000,0.527575,0.000000,0.000000,静止,0.087299,0.029770,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.638,empty,11487,0.000000,0.460961,0.000000,0.000000,静止,0.087214,0.029526,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.668,empty,11488,0.000000,0.416344,0.000000,0.000000,静止,0.087065,0.029100,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.699,empty,11489,0.000000,0.385930,0.000000,0.000000,静止,0.086875,0.028559,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.728,empty,11490,0.000000,0.235279,0.000000,0.000000,静止,0.086714,0.028100,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.760,empty,11491,0.000000,0.105155,0.003881,0.000000,静止,0.086572,0.027694,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.790,empty,11492,0.001468,0.021385,0.021960,0.000000,静止,0.086480,0.027431,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.821,empty,11493,0.028268,0.000000,0.033509,0.000000,静止,0.086479,0.027427,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.853,empty,11494,0.045402,0.000000,0.040814,0.000000,静止,0.086454,0.027357,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.879,empty,11495,0.056249,0.000000,0.019929,0.000000,静止,0.086486,0.027446,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.907,empty,11496,0.008710,0.000000,0.006429,0.000000,静止,0.086363,0.027095,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.938,empty,11497,0.000000,0.032568,0.000000,0.000000,静止,0.086217,0.026680,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.968,empty,11498,0.000000,0.198766,0.000000,0.000000,静止,0.086062,0.026235,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538653.998,empty,11499,0.000000,0.327337,0.000000,0.000000,静止,0.085900,0.025772,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.028,empty,11500,0.000000,0.407846,0.000000,0.000000,静止,0.085751,0.025347,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.057,empty,11501,0.000000,0.457049,0.000000,0.000000,静止,0.085611,0.024947,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.086,empty,11502,0.000000,0.485957,0.000000,0.000000,静止,0.085479,0.024570,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.117,empty,11503,0.000000,0.501758,0.000000,0.000000,静止,0.085357,0.024223,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.152,empty,11504,0.000000,0.535863,0.000000,0.000000,静止,0.085238,0.023882,0.137166,0.552765,0.142588,0.000167,0.000000,0
1783538654.178,empty,11505,0.000000,0.554575,0.010376,0.000000,静止,0.085121,0.023547,0.137166,0.554575,0.142588,0.000167,0.000000,0
1783538654.208,empty,11506,0.002102,0.574467,0.057754,0.000000,静止,0.084961,0.023090,0.137166,0.574467,0.142588,0.000167,0.000000,0
1783538654.242,empty,11507,0.049753,0.583871,0.087990,0.000000,静止,0.084916,0.022961,0.137166,0.583871,0.142588,0.000167,0.000000,0
1783538654.269,empty,11508,0.087405,0.587882,0.136756,0.000000,静止,0.084651,0.022896,0.137166,0.587882,0.142588,0.000167,0.000000,0
1783538654.297,empty,11509,0.111247,0.618976,0.167479,0.000000,静止,0.089535,0.022874,0.137166,0.618976,0.167479,0.000167,0.000000,0
1783538654.332,empty,11510,0.126109,0.635099,0.186471,0.000000,静止,0.093350,0.022878,0.137166,0.635099,0.186471,0.000167,0.000000,0
1783538654.356,empty,11511,0.127960,0.630672,0.145109,0.000000,静止,0.093143,0.022827,0.137166,0.635099,0.186471,0.000167,0.000000,0
1783538654.388,empty,11512,0.000000,0.624259,0.000000,0.000000,静止,0.090767,0.021455,0.128791,0.635099,0.186471,0.000167,0.000000,0
1783538654.418,empty,11513,0.000000,0.616641,0.000000,0.000000,静止,0.088727,0.020168,0.127960,0.635099,0.186471,0.000167,0.000000,0
1783538654.448,empty,11514,0.000000,0.647635,0.000000,0.000000,静止,0.087387,0.019055,0.127960,0.647635,0.186471,0.000167,0.000000,0
1783538654.477,empty,11515,0.000000,0.677686,0.000000,0.000000,静止,0.086545,0.018081,0.127960,0.677686,0.186471,0.000167,0.000000,0
1783538654.510,empty,11516,0.000000,0.700274,0.000000,0.000000,静止,0.085966,0.017199,0.127960,0.700274,0.186471,0.000167,0.000000,0
1783538654.538,empty,11517,0.000000,0.710319,0.000000,0.000000,静止,0.085182,0.016359,0.127960,0.710319,0.186471,0.000167,0.000000,0
1783538654.569,empty,11518,0.000000,0.712370,0.000000,0.000000,静止,0.083939,0.015499,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.598,empty,11519,0.000000,0.688048,0.000000,0.000000,静止,0.082489,0.014631,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.628,empty,11520,0.000000,0.505486,0.000000,0.000000,静止,0.081012,0.013761,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.664,empty,11521,0.000000,0.387306,0.000000,0.000000,静止,0.079388,0.012892,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.691,empty,11522,0.000000,0.303778,0.000000,0.000000,静止,0.077710,0.012028,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.719,empty,11523,0.063991,0.197472,0.049891,0.000000,静止,0.077423,0.011958,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.750,empty,11524,0.110054,0.118820,0.094590,0.000000,静止,0.079442,0.012450,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.807,empty,11525,0.127590,0.067961,0.110731,0.000000,静止,0.082555,0.013209,0.127960,0.712370,0.186471,0.000167,0.000000,0
1783538654.842,empty,11526,0.138329,0.035063,0.120654,0.000000,静止,0.086310,0.014449,0.138329,0.712370,0.186471,0.000167,0.000000,0
1783538654.869,empty,11527,0.144660,0.013794,0.098276,0.000000,静止,0.090148,0.015895,0.144660,0.712370,0.186471,0.000167,0.000000,0
1783538654.899,empty,11528,0.148136,0.000000,0.083544,0.000000,静止,0.094113,0.017377,0.148136,0.712370,0.186471,0.000167,0.000000,0
1783538654.929,empty,11529,0.138765,0.000000,0.057489,0.000000,静止,0.097402,0.018764,0.148136,0.712370,0.186471,0.000167,0.000000,0
1783538654.958,empty,11530,0.132206,0.000000,0.040544,0.000000,静止,0.099789,0.020087,0.148136,0.712370,0.186471,0.000167,0.000000,0
1783538654.996,empty,11531,0.127478,0.000000,0.029507,0.000000,静止,0.101768,0.021361,0.148136,0.712370,0.186471,0.000167,0.000000,0
1783538655.026,empty,11532,0.172700,0.000000,0.058866,0.000000,静止,0.105571,0.023088,0.172700,0.712370,0.186471,0.000167,0.000000,0
1783538655.054,empty,11533,0.208561,0.000000,0.095721,0.000000,静止,0.109995,0.025174,0.208561,0.712370,0.186471,0.000167,0.000000,0
1783538655.077,empty,11534,0.230618,0.000000,0.127557,0.000000,静止,0.115245,0.027383,0.230618,0.712370,0.186471,0.000167,0.000000,0
1783538655.109,empty,11535,0.243722,0.000000,0.147468,0.000000,静止,0.120395,0.029497,0.243722,0.712370,0.186471,0.000167,0.000000,0
1783538655.139,empty,11536,0.251031,0.000000,0.159633,0.000000,静止,0.125743,0.031540,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.167,empty,11537,0.247746,0.000000,0.158268,0.000000,静止,0.130921,0.033459,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.199,empty,11538,0.126694,0.000000,0.110592,0.000000,静止,0.131061,0.033860,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.229,empty,11539,0.048686,0.000000,0.079599,0.000000,静止,0.130949,0.033538,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.259,empty,11540,0.000000,0.000000,0.059408,0.000000,静止,0.130945,0.033528,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.288,empty,11541,0.000000,0.000000,0.046220,0.000000,静止,0.130945,0.033528,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.318,empty,11542,0.000000,0.000000,0.037577,0.000000,静止,0.130945,0.033528,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.350,empty,11543,0.000000,0.000000,0.072435,0.000000,静止,0.130945,0.033528,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.379,empty,11544,0.014386,0.000000,0.112345,0.000000,静止,0.130996,0.033672,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.409,empty,11545,0.035989,0.000000,0.137513,0.000000,静止,0.131121,0.034032,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.437,empty,11546,0.083212,0.000000,0.174491,0.000000,静止,0.131413,0.034864,0.251031,0.712370,0.186471,0.000167,0.000000,0
1783538655.471,empty,11547,0.113223,0.000000,0.197453,0.000000,静止,0.134005,0.035996,0.251031,0.712370,0.197453,0.000167,0.000000,0
1783538655.497,empty,11548,0.132034,0.000000,0.211316,0.000000,静止,0.137393,0.037316,0.251031,0.712370,0.211316,0.000167,0.000000,0
1783538655.531,empty,11549,0.171150,0.000000,0.219284,0.000000,静止,0.141052,0.039028,0.251031,0.712370,0.219284,0.000167,0.000000,0
1783538655.556,empty,11550,0.167966,0.000000,0.186570,0.000000,静止,0.142981,0.040708,0.251031,0.712370,0.219284,0.000167,0.000000,0
1783538655.590,empty,11551,0.165240,0.000000,0.155488,0.000000,静止,0.144569,0.042360,0.251031,0.712370,0.219284,0.000167,0.000000,0
1783538655.618,empty,11552,0.162820,0.000000,0.134956,0.000000,静止,0.146041,0.043988,0.251031,0.712370,0.219284,0.000167,0.000000,0
1783538655.647,empty,11553,0.188004,0.000000,0.121263,0.000000,静止,0.148324,0.045868,0.251031,0.712370,0.219284,0.000167,0.000000,0
1783538655.677,empty,11554,0.203340,0.000000,0.112009,0.000000,静止,0.151106,0.047902,0.251031,0.712370,0.219284,0.000167,0.000000,0
