timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783538547.389,empty,7994,0.030867,0.000000,0.057315,0.000000,静止,0.156954,0.058658,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.414,empty,7995,0.000000,0.000000,0.000000,0.000000,静止,0.156462,0.057252,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.443,empty,7996,0.000000,0.000000,0.000000,0.000000,静止,0.156141,0.056335,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.474,empty,7997,0.000000,0.000000,0.000000,0.000000,静止,0.155825,0.055432,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.504,empty,7998,0.000920,0.022747,0.000000,0.000000,静止,0.155623,0.054854,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.532,empty,7999,0.045958,0.066797,0.023763,0.000000,静止,0.155732,0.055166,0.282735,0.085933,0.224989,0.000083,0.000000,0
1783538547.565,empty,8000,0.074744,0.094850,0.044694,0.000000,静止,0.155994,0.055913,0.282735,0.094850,0.224989,0.000083,0.000000,0
1783538547.591,empty,8001,0.092950,0.112491,0.057985,0.000000,静止,0.156319,0.056843,0.282735,0.112491,0.224989,0.000083,0.000000,0
1783538547.623,empty,8002,0.104280,0.122873,0.066309,0.000000,静止,0.156684,0.057886,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.652,empty,8003,0.071635,0.069962,0.014935,0.000000,静止,0.156935,0.058602,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.683,empty,8004,0.026479,0.000522,0.000000,0.000000,静止,0.157027,0.058867,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.714,empty,8005,0.000000,0.000000,0.000000,0.000000,静止,0.157027,0.058867,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.742,empty,8006,0.000000,0.000000,0.000000,0.000000,静止,0.156868,0.058412,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.808,empty,8007,0.000000,0.000000,0.000000,0.000000,静止,0.156565,0.057547,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.833,empty,8008,0.000000,0.000000,0.000000,0.000000,静止,0.156341,0.056907,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.862,empty,8009,0.000000,0.000000,0.000000,0.000000,静止,0.155999,0.055928,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.893,empty,8010,0.000000,0.000000,0.000000,0.000000,静止,0.155693,0.055053,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.921,empty,8011,0.000000,0.000000,0.000000,0.000000,静止,0.155411,0.054249,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.954,empty,8012,0.000000,0.000000,0.000000,0.000000,静止,0.155196,0.053636,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538547.982,empty,8013,0.000000,0.000000,0.000000,0.000000,静止,0.155145,0.053488,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538548.012,empty,8014,0.000000,0.000000,0.000000,0.000000,静止,0.155145,0.053488,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538548.044,empty,8015,0.000000,0.059470,0.000000,0.000000,静止,0.155145,0.053488,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538548.072,empty,8016,0.000000,0.099399,0.000000,0.000000,静止,0.155113,0.053398,0.282735,0.122873,0.224989,0.000083,0.000000,0
1783538548.103,empty,8017,0.000000,0.124644,0.000000,0.000000,静止,0.155060,0.053247,0.282735,0.124644,0.224989,0.000083,0.000000,0
1783538548.137,empty,8018,0.000000,0.146595,0.000000,0.000000,静止,0.154843,0.052625,0.282735,0.146595,0.224989,0.000083,0.000000,0
1783538548.163,empty,8019,0.000000,0.160072,0.000000,0.000000,静止,0.154520,0.051703,0.282735,0.160072,0.224989,0.000083,0.000000,0
1783538548.190,empty,8020,0.000000,0.161820,0.000000,0.000000,静止,0.154091,0.050476,0.282735,0.161820,0.224989,0.000083,0.000000,0
1783538548.231,empty,8021,0.032952,0.151797,0.000331,0.000000,静止,0.151571,0.048597,0.282735,0.161820,0.224989,0.000083,0.000000,0
1783538548.251,empty,8022,0.050331,0.089288,0.000000,0.000000,静止,0.143709,0.046273,0.230739,0.161820,0.211483,0.000083,0.000000,0
1783538548.284,empty,8023,0.067130,0.039531,0.006366,0.000000,静止,0.140380,0.044637,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.309,empty,8024,0.077669,0.016743,0.010712,0.000000,静止,0.138966,0.043521,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.343,empty,8025,0.084143,0.000000,0.032132,0.000000,静止,0.138668,0.042742,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.376,empty,8026,0.087979,0.000000,0.049765,0.000000,静止,0.137029,0.041718,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.411,empty,8027,0.084309,0.000000,0.060914,0.000000,静止,0.136260,0.040948,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.467,empty,8028,0.071075,0.016673,0.067849,0.000000,静止,0.136046,0.040338,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.493,empty,8029,0.100911,0.126136,0.078431,0.000000,静止,0.136005,0.040218,0.202348,0.161820,0.210346,0.000083,0.000000,0
1783538548.522,empty,8030,0.119670,0.195888,0.084929,0.000000,静止,0.135131,0.039853,0.202348,0.195888,0.210346,0.000083,0.000000,0
1783538548.553,empty,8031,0.092715,0.239721,0.086720,0.000000,静止,0.132424,0.038946,0.202348,0.239721,0.210346,0.000083,0.000000,0
1783538548.583,empty,8032,0.113547,0.266695,0.087539,0.000000,静止,0.129821,0.038311,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.612,empty,8033,0.085393,0.202758,0.042425,0.000000,静止,0.127010,0.037453,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.642,empty,8034,0.058423,0.082569,0.013290,0.000000,静止,0.124250,0.036369,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.703,empty,8035,0.090476,0.005198,0.039787,0.000000,静止,0.121656,0.035641,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.733,empty,8036,0.073167,0.000000,0.056678,0.000000,静止,0.121227,0.035339,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.762,empty,8037,0.004571,0.001971,0.000000,0.000000,静止,0.121182,0.035210,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.790,empty,8038,0.017655,0.031921,0.046620,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.821,empty,8039,0.000000,0.051065,0.000000,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.852,empty,8040,0.000000,0.000000,0.000000,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.885,empty,8041,0.000000,0.042924,0.036642,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.910,empty,8042,0.000000,0.075728,0.072025,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.942,empty,8043,0.000000,0.045549,0.033733,0.000000,静止,0.121244,0.035386,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538548.974,empty,8044,0.047363,0.016787,0.079483,0.000000,静止,0.121410,0.035860,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.036,empty,8045,0.094639,0.000000,0.108566,0.000000,静止,0.121741,0.036806,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.061,empty,8046,0.124627,0.000000,0.126804,0.000000,静止,0.123299,0.038053,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.094,empty,8047,0.143366,0.000000,0.137997,0.000000,静止,0.125393,0.039486,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.128,empty,8048,0.073348,0.000000,0.065502,0.000000,静止,0.125650,0.040220,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.151,empty,8049,0.020022,0.000000,0.018548,0.000000,静止,0.125720,0.040420,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.183,empty,8050,0.000000,0.000000,0.000000,0.000000,静止,0.125720,0.040420,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.214,empty,8051,0.000000,0.000000,0.000000,0.000000,静止,0.125720,0.040420,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.242,empty,8052,0.000000,0.000000,0.000000,0.000000,静止,0.125720,0.040420,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.269,empty,8053,0.000000,0.000000,0.000000,0.000000,静止,0.125720,0.040420,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.302,empty,8054,0.000000,0.000000,0.000000,0.000000,静止,0.125658,0.040243,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.333,empty,8055,0.000000,0.000000,0.000000,0.000000,静止,0.125532,0.039882,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.362,empty,8056,0.000000,0.000000,0.000000,0.000000,静止,0.125365,0.039405,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.391,empty,8057,0.019587,0.000000,0.000000,0.000000,静止,0.125241,0.039051,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.422,empty,8058,0.031059,0.000000,0.000000,0.000000,静止,0.125141,0.038766,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.454,empty,8059,0.038324,0.000000,0.000000,0.000000,静止,0.125106,0.038665,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.482,empty,8060,0.000000,0.000000,0.000000,0.000000,静止,0.125106,0.038665,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.509,empty,8061,0.000000,0.000000,0.000000,0.000000,静止,0.125088,0.038613,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.572,empty,8062,0.007421,0.000000,0.000000,0.000000,静止,0.125114,0.038688,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.605,empty,8063,0.018330,0.000000,0.000000,0.000000,静止,0.125178,0.038871,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.630,empty,8064,0.025282,0.000000,0.000000,0.000000,静止,0.125242,0.039054,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.694,empty,8065,0.029662,0.000000,0.000000,0.000000,静止,0.125346,0.039351,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.722,empty,8066,0.000000,0.000000,0.000000,0.000000,静止,0.125346,0.039351,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.751,empty,8067,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.784,empty,8068,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.811,empty,8069,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.841,empty,8070,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.874,empty,8071,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.901,empty,8072,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.931,empty,8073,0.000000,0.000000,0.000000,0.000000,静止,0.125343,0.039342,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.967,empty,8074,0.028946,0.000000,0.000000,0.000000,静止,0.125444,0.039631,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538549.994,empty,8075,0.038844,0.000000,0.000000,0.000000,静止,0.125580,0.040020,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538550.019,empty,8076,0.094689,0.128646,0.090784,0.000000,静止,0.125911,0.040967,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538550.059,empty,8077,0.130180,0.219408,0.149853,0.000000,静止,0.127338,0.042269,0.202348,0.266695,0.210346,0.000083,0.000000,0
1783538550.083,empty,8078,0.152422,0.276544,0.187112,0.000000,静止,0.129329,0.043793,0.202348,0.276544,0.210346,0.000083,0.000000,0
1783538550.118,empty,8079,0.166057,0.311791,0.210185,0.000000,静止,0.131650,0.045453,0.202348,0.311791,0.210346,0.000083,0.000000,0
1783538550.144,empty,8080,0.162118,0.332834,0.224050,0.000000,静止,0.136364,0.047074,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.172,empty,8081,0.125330,0.226055,0.160817,0.000000,静止,0.136803,0.048328,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.229,empty,8082,0.134824,0.156908,0.194239,0.000000,静止,0.137404,0.049547,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.262,empty,8083,0.106854,0.165293,0.140414,0.000000,静止,0.137764,0.050577,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.293,empty,8084,0.088505,0.169988,0.105381,0.000000,静止,0.137742,0.050515,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.322,empty,8085,0.076392,0.172296,0.082508,0.000000,静止,0.136823,0.049798,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.351,empty,8086,0.014027,0.135401,0.036620,0.000000,静止,0.134126,0.048123,0.202348,0.332833,0.224050,0.000000,0.000000,0
1783538550.387,empty,8087,0.000000,0.095902,0.007004,0.000000,静止,0.130503,0.046099,0.197137,0.332833,0.224050,0.000000,0.000000,0
1783538550.411,empty,8088,0.000000,0.085508,0.000000,0.000000,静止,0.126908,0.044128,0.192977,0.332833,0.224050,0.000000,0.000000,0
1783538550.444,empty,8089,0.000000,0.078512,0.000000,0.000000,静止,0.123254,0.042198,0.189508,0.332833,0.224050,0.000000,0.000000,0
1783538550.472,empty,8090,0.000000,0.049390,0.028638,0.000000,静止,0.119491,0.040303,0.166057,0.332833,0.224050,0.000000,0.000000,0
1783538550.504,empty,8091,0.063121,0.003275,0.098215,0.000000,静止,0.118033,0.039571,0.166057,0.332833,0.224050,0.000000,0.000000,0
1783538550.536,empty,8092,0.122369,0.000831,0.145352,0.000000,静止,0.118867,0.040016,0.166057,0.332833,0.224050,0.000000,0.000000,0
1783538550.559,empty,8093,0.159897,0.000000,0.174984,0.000000,静止,0.121192,0.040976,0.166057,0.332833,0.224050,0.000000,0.000000,0
1783538550.592,empty,8094,0.183290,0.000000,0.193238,0.000000,静止,0.124341,0.042500,0.183289,0.332833,0.224050,0.000000,0.000000,0
1783538550.621,empty,8095,0.183557,0.000000,0.201281,0.000000,静止,0.127379,0.044335,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.652,empty,8096,0.137155,0.000000,0.177034,0.000000,静止,0.128413,0.045707,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.683,empty,8097,0.094297,0.000000,0.152166,0.000000,静止,0.128743,0.046650,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.712,empty,8098,0.066447,0.000000,0.088537,0.000000,静止,0.128973,0.047305,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.743,empty,8099,0.031633,0.000000,0.045018,0.000000,静止,0.128923,0.047162,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.774,empty,8100,0.005005,0.000000,0.012019,0.000000,静止,0.128678,0.046465,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.806,empty,8101,0.000000,0.000000,0.000000,0.000000,静止,0.128353,0.045535,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.863,empty,8102,0.000000,0.000000,0.000000,0.000000,静止,0.127988,0.044492,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.891,empty,8103,0.000000,0.000000,0.000000,0.000000,静止,0.127737,0.043776,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.925,empty,8104,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.957,empty,8105,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538550.981,empty,8106,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.012,empty,8107,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.042,empty,8108,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.071,empty,8109,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.101,empty,8110,0.000000,0.000000,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.136,empty,8111,0.000000,0.015935,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.161,empty,8112,0.000000,0.035280,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.193,empty,8113,0.000000,0.047590,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.228,empty,8114,0.000000,0.055326,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
1783538551.252,empty,8115,0.000000,0.049672,0.000000,0.000000,静止,0.127645,0.043511,0.183557,0.332833,0.224050,0.000000,0.000000,0
