timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783540224.616,right_wave,9456,0.351778,5.821287,0.268621,0.150000,疑似摔倒,3.157551,0.962953,4.996953,10.193463,5.036787,0.133333,0.220000,2
1783540224.645,right_wave,9457,0.256397,5.895586,0.185949,0.125000,疑似摔倒,3.119354,0.928112,4.996953,10.193463,5.036787,0.134500,0.210000,2
1783540224.675,right_wave,9458,0.172709,5.969818,0.115207,0.141667,疑似摔倒,3.060822,0.889508,4.996953,10.193463,5.036787,0.134167,0.200000,2
1783540224.708,right_wave,9459,0.140002,6.018068,0.086230,0.133333,疑似摔倒,2.988444,0.848675,4.996953,10.193463,5.036787,0.135417,0.190000,1
1783540224.743,right_wave,9460,0.118743,6.049430,0.067395,0.125000,疑似摔倒,2.878208,0.799893,4.849806,10.193463,5.036787,0.135167,0.180000,1
1783540224.764,right_wave,9461,0.069792,5.998044,0.038147,0.125000,疑似摔倒,2.728864,0.752093,4.731974,10.193463,4.873961,0.134667,0.170000,1
1783540224.791,right_wave,9462,0.098578,5.964643,0.088308,0.125000,小动作/不确定,2.572143,0.705759,4.631892,10.193463,4.656631,0.133833,0.160000,1
1783540224.826,right_wave,9463,0.117289,5.933776,0.120914,0.125000,疑似蹲下/起立,2.265833,0.660613,3.705558,10.193463,3.719128,0.133083,0.150000,1
1783540224.851,right_wave,9464,0.129451,5.849874,0.142107,0.125000,疑似蹲下/起立,2.175812,0.624852,3.549224,10.193463,3.719128,0.132417,0.140000,1
1783540224.917,right_wave,9465,0.157986,5.795251,0.185202,0.108333,疑似蹲下/起立,2.115619,0.598106,3.549224,10.193463,3.719128,0.131333,0.130000,1
1783540224.942,right_wave,9466,0.176534,5.759745,0.249237,0.100000,疑似蹲下/起立,2.083551,0.578428,3.549224,10.193463,3.719128,0.130167,0.120000,1
1783540224.973,right_wave,9467,0.342193,5.723363,0.419076,0.108333,疑似蹲下/起立,2.067508,0.567122,3.549224,10.193463,3.719128,0.129000,0.110000,1
1783540225.006,right_wave,9468,0.449872,5.708869,0.529471,0.108333,疑似蹲下/起立,2.065456,0.561258,3.549224,10.193463,3.719128,0.127833,0.110000,1
1783540225.035,right_wave,9469,0.519863,5.690294,0.601227,0.108333,疑似蹲下/起立,2.064641,0.558931,3.549224,10.193463,3.719128,0.126583,0.110000,1
1783540225.064,right_wave,9470,0.458523,5.673103,0.564488,0.108333,疑似蹲下/起立,2.063514,0.555709,3.549224,10.193463,3.719128,0.125333,0.110000,1
1783540225.124,right_wave,9471,0.418652,5.667046,0.540607,0.141667,疑似蹲下/起立,2.061719,0.550582,3.549224,10.193463,3.719128,0.124667,0.110000,1
1783540225.158,right_wave,9472,0.392735,5.672263,0.525085,0.150000,疑似蹲下/起立,2.031088,0.538121,3.549224,10.193463,3.719128,0.124500,0.100000,1
1783540225.219,right_wave,9473,0.375890,5.675654,0.514995,0.183333,疑似蹲下/起立,1.975559,0.520061,3.549224,10.193463,3.719128,0.123917,0.090000,1
1783540225.244,right_wave,9474,0.364940,5.765125,0.508437,0.233333,疑似蹲下/起立,1.899777,0.496967,3.549224,10.193463,3.719128,0.123667,0.080000,1
1783540225.271,right_wave,9475,0.868461,6.293100,1.120363,0.341667,疑似蹲下/起立,1.810453,0.475181,3.549224,10.193463,3.719128,0.124500,0.070000,1
1783540225.304,right_wave,9476,1.800874,7.083588,2.203801,0.441667,疑似蹲下/起立,1.749424,0.460296,3.549224,10.193463,3.719128,0.125417,0.070000,1
1783540225.335,right_wave,9477,2.522614,7.919438,2.908035,0.408333,疑似蹲下/起立,1.700682,0.451053,3.549224,10.193463,3.664887,0.125750,0.070000,0
1783540225.364,right_wave,9478,3.136849,8.462740,3.672421,0.275000,疑似蹲下/起立,1.685281,0.446930,3.152363,10.193463,3.672421,0.124917,0.070000,0
1783540225.393,right_wave,9479,3.609923,8.815886,4.183965,0.141667,疑似蹲下/起立,1.806350,0.451505,3.609923,10.193463,4.183965,0.122750,0.070000,0
1783540225.424,right_wave,9480,4.180679,9.273762,4.631773,0.225000,小动作/不确定,1.964303,0.468186,4.180679,10.193463,4.631773,0.121750,0.070000,0
1783540225.484,right_wave,9481,4.551671,9.571381,4.835331,0.225000,疑似摔倒,2.114348,0.494853,4.551671,10.193463,4.835330,0.120667,0.070000,0
1783540225.513,right_wave,9482,4.755773,9.764833,4.939856,0.225000,疑似摔倒,2.269681,0.527640,4.755773,10.154752,4.939856,0.120333,0.070000,0
1783540225.542,right_wave,9483,4.888439,9.120184,5.007798,0.166667,疑似摔倒,2.436525,0.565019,4.888439,10.010716,5.007798,0.119750,0.080000,0
1783540225.577,right_wave,9484,4.974672,8.631043,5.051960,0.083333,疑似摔倒,2.610850,0.605384,4.974672,9.764833,5.051960,0.118500,0.090000,0
1783540225.604,right_wave,9485,5.030724,8.383220,4.866653,0.200000,疑似摔倒,2.781741,0.647688,5.030724,9.764833,5.051960,0.118750,0.100000,0
1783540225.635,right_wave,9486,5.067157,8.531115,4.746203,0.366667,疑似摔倒,2.954534,0.691585,5.067157,9.764833,5.051960,0.120667,0.110000,0
1783540225.660,right_wave,9487,5.090839,8.627246,4.667911,0.400000,疑似摔倒,3.128556,0.736517,5.090839,9.764833,5.051960,0.123000,0.120000,0
1783540225.721,right_wave,9488,5.106232,9.156137,4.429085,0.375000,疑似摔倒,3.268469,0.782123,5.106232,9.764833,5.051960,0.125250,0.130000,0
1783540225.752,right_wave,9489,4.600985,10.043568,4.095824,0.391667,疑似摔倒,3.360719,0.823013,5.106232,10.043568,5.051960,0.127500,0.140000,1
1783540225.783,right_wave,9490,4.272574,10.942166,3.863851,0.408333,疑似摔倒,3.416297,0.860120,5.106232,10.942166,5.051960,0.129917,0.150000,1
1783540225.811,right_wave,9491,4.059107,11.526255,3.713068,0.458333,疑似摔倒,3.445255,0.894733,5.106232,11.526255,5.051960,0.133917,0.160000,1
1783540225.848,right_wave,9492,3.533036,11.905913,3.170393,0.383333,疑似摔倒,3.455358,0.923597,5.106232,11.905912,5.051960,0.136833,0.170000,1
1783540225.874,right_wave,9493,3.191091,12.152690,2.817654,0.275000,疑似摔倒,3.463887,0.947966,5.106232,12.152690,5.051960,0.138500,0.180000,1
1783540225.909,right_wave,9494,2.839718,12.313096,2.539070,0.258333,疑似摔倒,3.470942,0.968122,5.106232,12.313096,5.051960,0.140000,0.190000,1
1783540225.937,right_wave,9495,2.611326,12.417359,2.357991,0.308333,疑似摔倒,3.477038,0.985539,5.106232,12.417359,5.051960,0.142000,0.200000,1
1783540225.963,right_wave,9496,2.462871,12.485130,2.289593,0.416667,疑似摔倒,3.482776,1.001935,5.106232,12.485130,5.051960,0.145167,0.210000,1
1783540226.022,right_wave,9497,2.366376,12.795735,2.245134,0.433333,疑似摔倒,3.488017,1.016908,5.106232,12.795735,5.051960,0.148250,0.220000,1
1783540226.052,right_wave,9498,2.432761,13.290750,2.268807,0.441667,疑似摔倒,3.494031,1.034093,5.106232,13.290750,5.051960,0.151667,0.230000,1
1783540226.083,right_wave,9499,2.346804,13.749624,2.284195,0.450000,疑似摔倒,3.500283,1.051955,5.106232,13.749623,5.051960,0.155167,0.240000,1
1783540226.141,right_wave,9500,2.290932,14.094843,2.254558,0.458333,疑似摔倒,3.506786,1.070534,5.106232,14.094843,5.051960,0.158833,0.250000,1
1783540226.171,right_wave,9501,2.269289,14.335259,2.274933,0.425000,疑似摔倒,3.513531,1.089806,5.106232,14.335259,5.051960,0.162500,0.260000,1
1783540226.208,right_wave,9502,2.255220,14.491530,2.288177,0.441667,疑似摔倒,3.520586,1.109963,5.106232,14.491529,5.051960,0.166417,0.270000,1
1783540226.232,right_wave,9503,2.246076,14.593106,2.257146,0.458333,疑似摔倒,3.527662,1.130180,5.106232,14.593106,5.051960,0.170417,0.280000,1
1783540226.264,right_wave,9504,2.240132,14.659130,2.236976,0.500000,疑似摔倒,3.534932,1.150951,5.106232,14.659130,5.051960,0.175083,0.290000,1
1783540226.292,right_wave,9505,2.221613,14.335907,2.203245,0.483333,疑似摔倒,3.542318,1.172055,5.106232,14.659130,5.051960,0.179750,0.300000,1
1783540226.327,right_wave,9506,2.209576,13.621443,2.133507,0.491667,疑似摔倒,3.549781,1.193377,5.106232,14.659130,5.051960,0.184083,0.310000,1
1783540226.351,right_wave,9507,1.868623,13.041014,1.735727,0.491667,疑似摔倒,3.556127,1.211509,5.106232,14.659130,5.051960,0.188500,0.320000,1
1783540226.380,right_wave,9508,1.593038,12.663735,1.453221,0.466667,疑似摔倒,3.561688,1.227399,5.106232,14.659130,5.051960,0.192917,0.330000,1
1783540226.415,right_wave,9509,1.239428,12.337594,1.172042,0.483333,疑似摔倒,3.566026,1.239793,5.106232,14.659130,5.051960,0.196833,0.340000,1
1783540226.442,right_wave,9510,1.009581,12.125602,0.989276,0.441667,疑似摔倒,3.569560,1.249889,5.106232,14.659130,5.051960,0.200667,0.340000,1
1783540226.478,right_wave,9511,0.860181,12.068717,0.862945,0.416667,疑似摔倒,3.572571,1.258491,5.106232,14.659130,5.051960,0.204250,0.340000,1
1783540226.503,right_wave,9512,0.783702,12.035180,0.780830,0.350000,疑似摔倒,3.575311,1.266320,5.106232,14.659130,5.051960,0.207083,0.340000,1
1783540226.561,right_wave,9513,0.733990,12.053161,0.727455,0.333333,疑似摔倒,3.577727,1.273224,5.106232,14.659130,5.051960,0.209833,0.340000,1
1783540226.591,right_wave,9514,0.643190,12.075297,0.651248,0.291667,疑似摔倒,3.579689,1.278830,5.106232,14.659130,5.051960,0.212250,0.340000,1
1783540226.625,right_wave,9515,0.518955,12.093139,0.601712,0.283333,疑似摔倒,3.581128,1.282939,5.106232,14.659130,5.051960,0.214833,0.340000,1
1783540226.654,right_wave,9516,0.561905,12.243962,0.611029,0.300000,疑似摔倒,3.582658,1.287313,5.106232,14.659130,5.051960,0.216917,0.340000,1
1783540226.680,right_wave,9517,0.589822,12.349314,0.617085,0.283333,疑似摔倒,3.584249,1.291858,5.106232,14.659130,5.051960,0.218750,0.340000,1
1783540226.741,right_wave,9518,0.788490,12.421522,0.729422,0.291667,疑似摔倒,3.586511,1.298321,5.106232,14.659130,5.051960,0.220583,0.340000,1
1783540226.775,right_wave,9519,0.778171,12.545038,0.786136,0.316667,疑似摔倒,3.588761,1.304749,5.106232,14.659130,5.051960,0.222417,0.340000,1
1783540226.802,right_wave,9520,0.792959,12.625323,0.838184,0.325000,疑似摔倒,3.591175,1.311647,5.106232,14.659130,5.051960,0.224333,0.340000,1
1783540226.831,right_wave,9521,0.802571,12.677509,0.872016,0.316667,疑似摔倒,3.593704,1.318871,5.106232,14.659130,5.051960,0.226083,0.340000,1
1783540226.866,right_wave,9522,0.808819,12.711429,0.894006,0.408333,疑似摔倒,3.596307,1.326308,5.106232,14.659130,5.051960,0.229083,0.340000,1
1783540226.892,right_wave,9523,0.791384,12.733478,0.893116,0.316667,疑似摔倒,3.598883,1.333667,5.106232,14.659130,5.051960,0.231417,0.340000,1
1783540226.961,right_wave,9524,0.685622,12.738646,0.772895,0.400000,疑似摔倒,3.601110,1.340033,5.106232,14.659130,5.051960,0.234583,0.340000,1
1783540226.981,right_wave,9525,0.586606,12.706550,0.647848,0.408333,疑似摔倒,3.602916,1.345191,5.106232,14.659130,5.051960,0.237750,0.340000,1
1783540227.016,right_wave,9526,0.522245,12.685687,0.566568,0.333333,疑似摔倒,3.603779,1.347658,5.106232,14.659130,5.051960,0.240583,0.340000,1
1783540227.047,right_wave,9527,0.480411,12.672126,0.513736,0.300000,疑似摔倒,3.604030,1.348374,5.106232,14.659130,5.051960,0.243250,0.340000,1
1783540227.101,right_wave,9528,0.454963,12.663312,0.506655,0.300000,疑似摔倒,3.603888,1.347970,5.106232,14.659130,5.051960,0.245750,0.340000,1
1783540227.131,right_wave,9529,0.466948,12.552364,0.521696,0.308333,疑似摔倒,3.603592,1.347123,5.106232,14.659130,5.051960,0.248000,0.340000,1
1783540227.163,right_wave,9530,0.578609,12.382308,0.746472,0.316667,疑似摔倒,3.603559,1.347028,5.106232,14.659130,5.051960,0.250167,0.340000,1
1783540227.220,right_wave,9531,0.818217,11.990611,0.892576,0.316667,疑似摔倒,3.604281,1.349090,5.106232,14.659130,5.051960,0.252500,0.340000,1
1783540227.284,right_wave,9532,1.000886,11.543356,1.035581,0.275000,疑似摔倒,3.605914,1.353757,5.106232,14.659130,5.051960,0.254667,0.340000,1
1783540227.311,right_wave,9533,1.119622,11.209489,1.128535,0.250000,疑似摔倒,3.608146,1.360134,5.106232,14.659130,5.051960,0.256667,0.340000,1
1783540227.343,right_wave,9534,1.196800,10.772757,1.188954,0.266667,疑似摔倒,3.610929,1.368087,5.106232,14.659130,5.051960,0.258667,0.340000,1
1783540227.378,right_wave,9535,1.486242,9.975850,1.492587,0.283333,疑似摔倒,3.615003,1.379727,5.106232,14.659130,5.051960,0.261083,0.350000,1
1783540227.401,right_wave,9536,1.766708,9.457861,1.759595,0.308333,疑似摔倒,3.620239,1.394686,5.106232,14.659130,5.051960,0.263167,0.360000,1
1783540227.461,right_wave,9537,1.856683,9.121168,1.863503,0.275000,疑似摔倒,3.626142,1.411553,5.106232,14.659130,5.051960,0.265000,0.370000,1
1783540227.491,right_wave,9538,2.007494,8.902317,2.000690,0.383333,疑似摔倒,3.632803,1.430583,5.106232,14.659130,5.051960,0.267833,0.380000,1
1783540227.521,right_wave,9539,2.105521,8.853633,2.140539,0.283333,疑似摔倒,3.639956,1.451019,5.106232,14.659130,5.051960,0.269583,0.390000,1
1783540227.554,right_wave,9540,2.583085,8.821988,2.521084,0.216667,疑似摔倒,3.648876,1.476507,5.106232,14.659130,5.051960,0.270667,0.400000,1
1783540227.584,right_wave,9541,2.893501,8.801418,2.768439,0.266667,疑似摔倒,3.658946,1.505276,5.106232,14.659130,5.051960,0.272167,0.410000,1
1783540227.612,right_wave,9542,3.095272,8.788048,2.929220,0.166667,疑似摔倒,3.669761,1.536178,5.106232,14.659130,5.051960,0.272750,0.420000,1
1783540227.643,right_wave,9543,3.226423,8.507919,3.033727,0.191667,疑似摔倒,3.681054,1.568443,5.106232,14.659130,5.051960,0.273583,0.430000,1
1783540227.678,right_wave,9544,3.375293,8.325835,3.558336,0.258333,疑似摔倒,3.692867,1.602195,5.106232,14.659130,5.051960,0.275250,0.440000,1
1783540227.703,right_wave,9545,3.472059,8.206940,3.799653,0.216667,小动作/不确定,3.705020,1.636916,5.106232,14.659130,5.051960,0.276333,0.450000,1
1783540227.734,right_wave,9546,3.471334,7.990959,3.735656,0.166667,疑似走动,3.717169,1.671629,5.106232,14.659130,5.051960,0.276583,0.460000,2
1783540227.762,right_wave,9547,3.534486,7.916303,3.914911,0.200000,疑似走动,3.729540,1.706974,5.106232,14.659130,5.051960,0.277417,0.470000,2
1783540227.796,right_wave,9548,3.592617,7.867777,4.104276,0.216667,疑似走动,3.742083,1.742812,5.106232,14.659130,5.051960,0.278417,0.480000,2
1783540227.823,right_wave,9549,3.670221,7.836235,4.254192,0.141667,疑似走动,3.754688,1.778827,5.106232,14.659130,5.051960,0.278750,0.490000,2
1783540227.887,right_wave,9550,3.720664,7.854993,4.324808,0.200000,疑似走动,3.767151,1.814436,5.106232,14.659130,5.051960,0.279417,0.500000,2
1783540227.913,right_wave,9551,3.713633,7.867187,4.297861,0.216667,疑似走动,3.779382,1.849381,5.106232,14.659130,5.051960,0.280333,0.510000,2
1783540227.942,right_wave,9552,3.586735,7.875112,4.059490,0.225000,疑似走动,3.791034,1.882673,5.106232,14.659130,5.051960,0.281167,0.520000,2
1783540227.980,right_wave,9553,3.367562,7.969217,3.741961,0.266667,疑似走动,3.801786,1.913392,5.106232,14.659130,5.051960,0.282417,0.530000,2
1783540228.008,right_wave,9554,3.130866,8.196555,3.437010,0.258333,疑似走动,3.811623,1.941496,5.106232,14.659130,5.051960,0.283583,0.540000,2
1783540228.032,right_wave,9555,2.977014,8.489877,3.238793,0.233333,疑似走动,3.821093,1.968555,5.106232,14.659130,5.051960,0.284500,0.550000,2
1783540228.062,right_wave,9556,2.829298,9.486973,2.888764,0.275000,疑似走动,3.829764,1.993330,5.106232,14.659130,5.051960,0.285750,0.560000,2
1783540228.092,right_wave,9557,2.780994,10.374441,2.882433,0.266667,疑似走动,3.838601,2.018576,5.106232,14.659130,5.051960,0.287167,0.570000,2
1783540228.121,right_wave,9558,2.843831,11.103515,2.976873,0.366667,疑似走动,3.847949,2.045287,5.106232,14.659130,5.051960,0.289417,0.580000,2
1783540228.188,right_wave,9559,3.112496,11.577413,3.387590,0.366667,疑似走动,3.858353,2.075012,5.106232,14.659130,5.051960,0.291750,0.590000,2
1783540228.215,right_wave,9560,3.287129,11.885446,3.654556,0.333333,疑似走动,3.869442,2.106696,5.106232,14.659130,5.051960,0.293833,0.600000,2
1783540228.241,right_wave,9561,3.400640,11.933448,3.828083,0.183333,疑似走动,3.881100,2.140004,5.106232,14.659130,5.051960,0.294417,0.610000,2
1783540228.274,right_wave,9562,4.131650,11.470450,4.282094,0.150000,疑似走动,3.897937,2.180335,5.106232,14.659130,5.051960,0.294667,0.620000,2
1783540228.334,right_wave,9563,4.606806,10.436593,4.577201,0.233333,疑似走动,3.931468,2.225230,5.106232,14.659130,5.051960,0.295750,0.630000,2
1783540228.364,right_wave,9564,4.198724,9.731581,4.237554,0.191667,疑似走动,3.946387,2.265923,5.106232,14.659130,5.051960,0.296417,0.640000,2
1783540228.422,right_wave,9565,3.902710,8.926517,3.901464,0.108333,疑似走动,3.959494,2.303370,5.106232,14.659130,5.051960,0.296417,0.650000,2
1783540228.451,right_wave,9566,3.710300,8.403225,3.683005,0.266667,疑似走动,3.971862,2.338708,5.106232,14.659130,5.051960,0.298083,0.660000,2
1783540228.482,right_wave,9567,3.615996,8.063085,3.656326,0.258333,疑似走动,3.983320,2.371446,5.106232,14.659130,5.051960,0.299583,0.670000,2
1783540228.511,right_wave,9568,3.783618,8.178782,3.710691,0.241667,疑似走动,3.994988,2.404783,5.106232,14.659130,5.051960,0.300917,0.680000,2
1783540228.544,right_wave,9569,3.663652,7.917198,3.674322,0.191667,疑似走动,4.005992,2.436221,5.106232,14.659130,5.051960,0.301750,0.690000,2
1783540228.574,right_wave,9570,3.363836,7.996321,3.407497,0.300000,疑似走动,4.016160,2.465274,5.106232,14.659130,5.051960,0.303667,0.700000,2
1783540228.605,right_wave,9571,3.168955,8.047750,3.234061,0.308333,疑似走动,4.025786,2.492778,5.106232,14.659130,5.051960,0.305333,0.710000,2
1783540228.630,right_wave,9572,3.042283,8.153182,3.121328,0.275000,疑似走动,4.035060,2.519273,5.106232,14.659130,5.051960,0.306583,0.720000,2
1783540228.694,right_wave,9573,2.801794,8.149710,2.918210,0.291667,疑似走动,4.043550,2.543532,5.106232,14.659130,5.051960,0.307667,0.730000,2
1783540228.721,right_wave,9574,2.630824,8.147454,2.693884,0.300000,疑似走动,4.051481,2.566191,5.106232,14.659130,5.051960,0.308333,0.740000,2
1783540228.751,right_wave,9575,2.453394,8.145987,2.439883,0.341667,疑似走动,4.057028,2.582040,5.106232,14.659130,5.051960,0.308333,0.750000,2
1783540228.787,right_wave,9576,2.230200,8.217036,2.274782,0.316667,疑似走动,4.058531,2.586333,5.106232,14.659130,5.051960,0.307083,0.750000,2
1783540228.813,right_wave,9577,1.866275,8.376296,1.931941,0.325000,疑似走动,4.056234,2.579770,5.106232,14.659130,5.051960,0.306250,0.750000,2
1783540228.843,right_wave,9578,1.691075,8.655419,1.921632,0.333333,疑似走动,4.051173,2.565312,5.106232,14.659130,5.051960,0.306833,0.750000,2
1783540228.904,right_wave,9579,1.575279,8.867465,1.914931,0.308333,疑似走动,4.044052,2.544966,5.106232,14.659130,5.051960,0.308500,0.750000,2
1783540228.934,right_wave,9580,1.500012,9.005295,1.910575,0.333333,疑似走动,4.034670,2.518159,5.106232,14.659130,5.051960,0.309583,0.750000,2
1783540228.965,right_wave,9581,1.451089,9.094884,1.907744,0.316667,疑似走动,4.008067,2.487154,5.106232,14.659130,5.051960,0.310500,0.750000,2
1783540228.993,right_wave,9582,1.419288,9.122502,1.905904,0.275000,疑似走动,3.970265,2.453789,5.106232,14.659130,5.051960,0.311000,0.750000,2
1783540229.019,right_wave,9583,1.400534,9.112705,1.919202,0.300000,疑似走动,3.921092,2.418910,5.106232,14.659130,5.051960,0.312333,0.750000,2
1783540229.054,right_wave,9584,1.388343,9.106337,1.927846,0.341667,疑似走动,3.826814,2.383046,5.106232,14.659130,4.866652,0.314917,0.750000,2
1783540229.111,right_wave,9585,1.474927,9.102198,1.944849,0.366667,疑似走动,3.741151,2.347488,5.106232,14.659130,4.746203,0.316583,0.750000,2
1783540229.145,right_wave,9586,1.623436,9.099507,2.012159,0.350000,疑似走动,3.662683,2.313051,5.106232,14.659130,4.667911,0.316417,0.750000,2
1783540229.219,right_wave,9587,1.627737,9.250176,1.999652,0.325000,大动作,3.580650,2.278420,5.106232,14.659130,4.577201,0.315667,0.750000,1
1783540229.234,right_wave,9588,1.497972,9.348111,1.753322,0.308333,大动作,3.514170,2.242337,4.606806,14.659130,4.577201,0.315000,0.750000,1
1783540229.261,right_wave,9589,1.241664,9.451279,1.531265,0.300000,大动作,3.467263,2.208744,4.606806,14.659130,4.577201,0.314083,0.750000,1
1783540229.292,right_wave,9590,1.074112,9.544904,1.206212,0.300000,大动作,3.431446,2.176759,4.606806,14.659130,4.577201,0.313000,0.740000,1
1783540229.321,right_wave,9591,0.966155,9.665262,0.994927,0.325000,大动作,3.403128,2.145830,4.606806,14.659130,4.577201,0.311667,0.730000,1
1783540229.356,right_wave,9592,0.830657,9.743495,0.848967,0.300000,大动作,3.393669,2.118806,4.606806,14.659130,4.577201,0.310833,0.720000,1
1783540229.389,right_wave,9593,0.654042,9.852166,0.752934,0.350000,大动作,3.384790,2.093436,4.606806,14.659130,4.577201,0.311583,0.710000,1
1783540229.415,right_wave,9594,0.505876,10.041513,0.604590,0.341667,大动作,3.376621,2.070097,4.606806,14.659130,4.577201,0.312417,0.700000,1
1783540229.441,right_wave,9595,0.409568,10.234641,0.508166,0.333333,大动作,3.368915,2.048080,4.606806,14.659130,4.577201,0.312667,0.690000,1
1783540229.472,right_wave,9596,0.316010,10.491469,0.355425,0.333333,大动作,3.361401,2.026611,4.606806,14.659130,4.577201,0.311833,0.680000,1
1783540229.504,right_wave,9597,0.286155,10.658407,0.346209,0.325000,大动作,3.354120,2.005809,4.606806,14.659130,4.577201,0.310750,0.670000,1
1783540229.533,right_wave,9598,0.266749,10.766917,0.340219,0.308333,大动作,3.346539,1.984149,4.606806,14.659130,4.577201,0.309417,0.660000,1
1783540229.561,right_wave,9599,0.285783,10.837449,0.346142,0.316667,大动作,3.339326,1.963539,4.606806,14.659130,4.577201,0.308083,0.650000,1
1783540229.623,right_wave,9600,0.326439,10.830260,0.359747,0.383333,大动作,3.332450,1.943894,4.606806,14.659130,4.577201,0.307333,0.640000,1
1783540229.651,right_wave,9601,0.358908,10.825587,0.382893,0.366667,大动作,3.325764,1.924790,4.606806,14.659130,4.577201,0.306750,0.630000,1
1783540229.682,right_wave,9602,0.537656,10.822550,0.486191,0.366667,大动作,3.319752,1.907614,4.606806,14.659130,4.577201,0.306000,0.620000,1
1783540229.714,right_wave,9603,0.653842,10.820575,0.553334,0.375000,大动作,3.314179,1.891692,4.606806,14.659130,4.577201,0.305167,0.610000,1
1783540229.771,right_wave,9604,0.565677,10.824383,0.494422,0.366667,大动作,3.308319,1.874947,4.606806,14.335907,4.577201,0.303833,0.600000,1
1783540229.806,right_wave,9605,0.521424,10.826857,0.540041,0.366667,大动作,3.302368,1.857945,4.606806,13.621443,4.577201,0.302667,0.590000,1
1783540229.834,right_wave,9606,0.560549,10.895985,0.569693,0.383333,大动作,3.296597,1.841455,4.606806,13.041014,4.577201,0.301583,0.580000,1
1783540229.921,right_wave,9607,0.585981,10.940918,0.588967,0.333333,大动作,3.292107,1.828629,4.606806,12.738647,4.577201,0.300000,0.570000,1
1783540229.952,right_wave,9608,0.602512,10.970125,0.601495,0.366667,大动作,3.288640,1.818723,4.606806,12.738647,4.577201,0.299000,0.560000,1
1783540229.990,right_wave,9609,0.613256,10.894954,0.609639,0.333333,大动作,3.286449,1.812462,4.606806,12.738647,4.577201,0.297500,0.550000,1
1783540230.014,right_wave,9610,0.620241,10.833597,0.685965,0.333333,大动作,3.285086,1.808568,4.606806,12.738647,4.577201,0.296417,0.550000,1
1783540230.045,right_wave,9611,0.697253,10.693377,0.735578,0.308333,大动作,3.284516,1.806939,4.606806,12.738647,4.577201,0.295333,0.550000,1
1783540230.071,right_wave,9612,0.747311,10.285754,0.767826,0.266667,大动作,3.284389,1.806575,4.606806,12.738647,4.577201,0.294500,0.550000,1
1783540230.106,right_wave,9613,0.779848,9.921547,0.788787,0.300000,大动作,3.284549,1.807034,4.606806,12.738647,4.577201,0.294167,0.550000,1
1783540230.139,right_wave,9614,0.800998,9.526882,0.802412,0.266667,大动作,3.285101,1.808612,4.606806,12.738647,4.577201,0.293917,0.550000,1
1783540230.160,right_wave,9615,0.814745,9.205089,0.811268,0.283333,大动作,3.286137,1.811570,4.606806,12.738647,4.577201,0.293917,0.550000,1
1783540230.196,right_wave,9616,0.783727,8.964879,0.808220,0.300000,大动作,3.286913,1.813788,4.606806,12.738647,4.577201,0.293917,0.550000,1
1783540230.223,right_wave,9617,0.763566,8.808742,0.786696,0.291667,大动作,3.287521,1.815525,4.606806,12.738647,4.577201,0.294000,0.550000,1
1783540230.253,right_wave,9618,0.750461,8.702159,0.772706,0.308333,大动作,3.287388,1.815145,4.606806,12.738647,4.577201,0.294167,0.550000,1
1783540230.287,right_wave,9619,0.864118,8.632881,0.904149,0.300000,大动作,3.287689,1.816004,4.606806,12.738647,4.577201,0.294000,0.550000,1
1783540230.313,right_wave,9620,0.937996,8.497827,0.989588,0.316667,大动作,3.288196,1.817455,4.606806,12.738647,4.577201,0.293917,0.550000,1
1783540230.346,right_wave,9621,0.986016,8.370123,1.045123,0.308333,大动作,3.288839,1.819289,4.606806,12.738647,4.577201,0.293833,0.550000,1
1783540230.377,right_wave,9622,1.017229,8.287115,1.081221,0.333333,大动作,3.289568,1.821373,4.606806,12.738647,4.577201,0.293083,0.550000,1
1783540230.433,right_wave,9623,1.051199,8.233160,1.193172,0.316667,大动作,3.290477,1.823972,4.606806,12.738647,4.577201,0.293083,0.550000,1
1783540230.491,right_wave,9624,1.162346,8.198089,1.524953,0.375000,大动作,3.292146,1.828739,4.606806,12.706550,4.577201,0.292833,0.550000,1
1783540230.521,right_wave,9625,1.454799,8.175293,1.781832,0.258333,大动作,3.295185,1.837421,4.606806,12.685687,4.577201,0.291333,0.560000,1
1783540230.553,right_wave,9626,1.731506,8.160475,2.188497,0.150000,大动作,3.299417,1.849513,4.606806,12.672126,4.577201,0.289500,0.570000,1
1783540230.616,right_wave,9627,2.022370,8.126067,2.518333,0.108333,大动作,3.304814,1.864933,4.606806,12.663312,4.577201,0.287583,0.580000,1
1783540230.651,right_wave,9628,2.402698,7.959736,2.806931,0.158333,大动作,3.311631,1.884410,4.606806,12.552364,4.577201,0.286167,0.590000,1
1783540230.671,right_wave,9629,2.649911,7.745420,2.994519,0.191667,大动作,3.319271,1.906240,4.606806,12.382308,4.577201,0.285000,0.600000,1
1783540230.706,right_wave,9630,2.810600,7.297121,3.116452,0.008333,大动作,3.327083,1.928560,4.606806,11.990611,4.577201,0.281917,0.610000,1
1783540230.732,right_wave,9631,2.915048,6.929732,3.195708,0.150000,大动作,3.334422,1.949528,4.606806,11.933448,4.577201,0.280250,0.620000,1
