timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783540417.035,left_wave,15345,0.000000,9.275646,0.080936,0.308333,疑似蹲下/起立,0.738818,0.337696,0.954925,10.276750,1.223145,0.245417,0.000000,0
1783540417.068,left_wave,15346,0.000000,9.260883,0.067916,0.308333,疑似蹲下/起立,0.737268,0.333268,0.954925,10.276750,1.223145,0.248167,0.000000,0
1783540417.096,left_wave,15347,0.012534,9.235120,0.093824,0.291667,疑似蹲下/起立,0.735642,0.328624,0.954925,10.276750,1.223145,0.251083,0.000000,0
1783540417.130,left_wave,15348,0.025901,9.218373,0.115589,0.308333,疑似蹲下/起立,0.733986,0.323891,0.954925,10.276750,1.223145,0.254000,0.000000,0
1783540417.155,left_wave,15349,0.000000,9.156063,0.090440,0.283333,疑似蹲下/起立,0.732106,0.318521,0.954925,10.276750,1.223145,0.256417,0.000000,0
1783540417.219,left_wave,15350,0.014924,9.115561,0.113389,0.283333,疑似蹲下/起立,0.730160,0.312959,0.954925,10.276750,1.223145,0.258917,0.000000,0
1783540417.245,left_wave,15351,0.029445,9.140660,0.146126,0.291667,疑似蹲下/起立,0.728102,0.307080,0.954925,10.276750,1.223145,0.261750,0.000000,0
1783540417.305,left_wave,15352,0.038884,9.156975,0.167406,0.291667,疑似蹲下/起立,0.725972,0.300994,0.954925,10.276750,1.223145,0.264667,0.000000,0
1783540417.335,left_wave,15353,0.043028,9.107537,0.163417,0.300000,疑似蹲下/起立,0.723754,0.294658,0.954925,10.276750,1.223145,0.267667,0.000000,0
1783540417.366,left_wave,15354,0.045722,9.075403,0.160824,0.291667,疑似蹲下/起立,0.721480,0.288159,0.954925,10.276750,1.223145,0.270583,0.000000,0
1783540417.402,left_wave,15355,0.039312,9.093583,0.135882,0.283333,疑似蹲下/起立,0.719139,0.281473,0.954925,10.276750,1.223145,0.272667,0.000000,0
1783540417.457,left_wave,15356,0.035146,9.168980,0.119669,0.283333,疑似蹲下/起立,0.716756,0.274664,0.954925,10.276750,1.223145,0.274000,0.000000,0
1783540417.487,left_wave,15357,0.032438,9.217988,0.109131,0.300000,疑似蹲下/起立,0.711406,0.267077,0.954925,10.276750,1.223145,0.276083,0.000000,0
1783540417.516,left_wave,15358,0.030678,9.269769,0.102281,0.300000,疑似蹲下/起立,0.703417,0.258984,0.954925,10.276750,1.223145,0.278417,0.000000,0
1783540417.552,left_wave,15359,0.020583,9.333341,0.087423,0.291667,疑似蹲下/起立,0.691844,0.250472,0.954925,10.276750,1.223145,0.280583,0.000000,0
1783540417.576,left_wave,15360,0.055992,9.405207,0.098103,0.300000,疑似蹲下/起立,0.679516,0.242109,0.954925,10.276750,1.223145,0.283250,0.000000,0
1783540417.605,left_wave,15361,0.037037,9.496330,0.105046,0.333333,疑似蹲下/起立,0.671093,0.234690,0.954925,10.276750,1.223145,0.286083,0.000000,0
1783540417.635,left_wave,15362,0.066687,9.591335,0.124539,0.325000,疑似蹲下/起立,0.668818,0.229122,0.954925,10.276750,1.223145,0.288417,0.000000,0
1783540417.666,left_wave,15363,0.168062,9.805170,0.211249,0.350000,疑似蹲下/起立,0.667577,0.225577,0.954925,10.276750,1.223145,0.290167,0.000000,0
1783540417.728,left_wave,15364,0.378670,9.944163,0.479377,0.241667,疑似蹲下/起立,0.667303,0.224795,0.954925,10.276750,1.223145,0.290417,0.000000,0
1783540417.755,left_wave,15365,0.973139,10.034509,0.955127,0.133333,疑似蹲下/起立,0.682697,0.230384,0.973139,10.276750,1.223145,0.289417,0.000000,0
1783540417.787,left_wave,15366,1.359543,10.093233,1.264364,0.016667,疑似蹲下/起立,0.721036,0.239459,1.359543,10.276750,1.264364,0.287000,0.010000,0
1783540417.818,left_wave,15367,1.610706,9.272233,1.465368,0.000000,疑似蹲下/起立,0.801253,0.250059,1.610706,10.276750,1.465368,0.284250,0.020000,0
1783540417.849,left_wave,15368,1.773962,8.137674,1.596021,0.000000,疑似蹲下/起立,0.871621,0.261650,1.773962,10.276750,1.596021,0.281500,0.030000,0
1783540417.881,left_wave,15369,1.640292,6.914718,1.566845,0.000000,疑似蹲下/起立,0.909382,0.270861,1.773962,10.276750,1.596021,0.279167,0.040000,1
1783540417.905,left_wave,15370,1.527592,5.906075,1.484991,0.016667,疑似蹲下/起立,0.942314,0.278893,1.773962,10.276750,1.596021,0.276750,0.050000,1
1783540417.937,left_wave,15371,1.427703,5.250457,1.420368,0.016667,疑似蹲下/起立,0.971013,0.285893,1.773962,10.276750,1.596021,0.274583,0.060000,1
1783540417.974,left_wave,15372,1.128542,4.824306,1.183113,0.041667,疑似蹲下/起立,0.985110,0.290153,1.773962,10.276750,1.596021,0.272417,0.060000,1
1783540417.995,left_wave,15373,0.934087,4.547307,1.028898,0.066667,疑似蹲下/起立,0.990981,0.293502,1.773962,10.276750,1.596021,0.270583,0.060000,1
1783540418.026,left_wave,15374,0.807692,4.411448,0.928657,0.100000,疑似蹲下/起立,0.991946,0.296259,1.773962,10.276750,1.596021,0.269000,0.060000,1
1783540418.056,left_wave,15375,0.959767,4.357749,1.058751,0.016667,疑似蹲下/起立,0.995584,0.302052,1.773962,10.276750,1.596021,0.266583,0.060000,1
1783540418.093,left_wave,15376,1.090482,4.322845,1.176052,0.000000,疑似蹲下/起立,1.004679,0.310563,1.773962,10.276750,1.596021,0.263917,0.060000,1
1783540418.117,left_wave,15377,1.297060,4.300233,1.363667,0.041667,疑似蹲下/起立,1.022313,0.322057,1.773962,10.276750,1.596021,0.261750,0.070000,1
1783540418.175,left_wave,15378,1.431336,4.368327,1.485616,0.050000,疑似蹲下/起立,1.044731,0.335065,1.773962,10.276750,1.596021,0.259583,0.080000,1
1783540418.209,left_wave,15379,2.037673,4.426612,2.194960,0.083333,疑似蹲下/起立,1.211041,0.352494,2.037673,10.276750,2.194960,0.257583,0.090000,1
1783540418.239,left_wave,15380,1.912734,4.450473,2.025956,0.050000,疑似蹲下/起立,1.251565,0.367606,2.037673,10.276750,2.194960,0.255333,0.100000,1
1783540418.264,left_wave,15381,1.801376,4.447472,1.825548,0.033333,疑似蹲下/起立,1.283092,0.381517,2.037673,10.276750,2.194960,0.252750,0.110000,1
1783540418.326,left_wave,15382,1.728993,4.381240,1.695283,0.008333,疑似蹲下/起立,1.310205,0.394648,2.037673,10.276750,2.194960,0.250083,0.120000,1
1783540418.354,left_wave,15383,1.662605,4.338189,1.604916,0.000000,疑似蹲下/起立,1.328263,0.407077,2.037673,10.276750,2.194960,0.247417,0.130000,1
1783540418.389,left_wave,15384,1.532600,4.296806,1.541967,0.000000,疑似蹲下/起立,1.338795,0.418627,2.037673,10.276750,2.194960,0.244667,0.140000,1
1783540418.418,left_wave,15385,1.161724,4.135640,1.159681,0.000000,疑似蹲下/起立,1.341635,0.426741,2.037673,10.276750,2.194960,0.241917,0.140000,1
1783540418.445,left_wave,15386,0.804291,3.944209,0.772061,0.008333,疑似蹲下/起立,1.343685,0.432596,2.037673,10.276750,2.194960,0.239083,0.140000,1
1783540418.483,left_wave,15387,0.508429,3.813427,0.508923,0.000000,疑似蹲下/起立,1.344998,0.436348,2.037673,10.276750,2.194960,0.236167,0.140000,1
1783540418.505,left_wave,15388,0.316120,3.728418,0.337884,0.075000,疑似蹲下/起立,1.345913,0.438962,2.037673,10.276750,2.194960,0.234167,0.140000,1
1783540418.538,left_wave,15389,0.191118,3.673162,0.226708,0.025000,疑似蹲下/起立,1.346569,0.440836,2.037673,10.276750,2.194960,0.231917,0.140000,1
1783540418.566,left_wave,15390,0.109867,3.643599,0.154444,0.033333,疑似蹲下/起立,1.346495,0.440626,2.037673,10.276750,2.194960,0.229750,0.140000,1
1783540418.598,left_wave,15391,0.280543,3.761314,0.354514,0.066667,疑似蹲下/起立,1.346346,0.440200,2.037673,10.276750,2.194960,0.227667,0.140000,1
1783540418.627,left_wave,15392,0.391483,3.837829,0.484559,0.066667,疑似蹲下/起立,1.345907,0.438947,2.037673,10.276750,2.194960,0.225500,0.140000,1
1783540418.688,left_wave,15393,0.463593,3.895120,0.569089,0.083333,疑似蹲下/起立,1.345281,0.437157,2.037673,10.276750,2.194960,0.223500,0.140000,1
1783540418.716,left_wave,15394,0.510465,3.932359,0.624033,0.041667,疑似蹲下/起立,1.344237,0.434174,2.037673,10.276750,2.194960,0.220833,0.140000,1
1783540418.749,left_wave,15395,0.540932,3.954921,0.659747,0.008333,疑似蹲下/起立,1.342921,0.430415,2.037673,10.276750,2.194960,0.217750,0.140000,1
1783540418.775,left_wave,15396,0.522552,3.963673,0.648204,0.008333,疑似蹲下/起立,1.341408,0.426091,2.037673,10.276750,2.194960,0.214667,0.140000,1
1783540418.811,left_wave,15397,0.432628,3.967796,0.547523,0.000000,疑似蹲下/起立,1.339676,0.421144,2.037673,10.276750,2.194960,0.211500,0.140000,1
1783540418.835,left_wave,15398,0.364612,3.768802,0.479291,0.000000,疑似蹲下/起立,1.338179,0.416866,2.037673,10.276750,2.194960,0.208250,0.140000,1
1783540418.865,left_wave,15399,0.320402,3.639455,0.434941,0.000000,疑似蹲下/起立,1.337055,0.413653,2.037673,10.276750,2.194960,0.205250,0.140000,1
1783540418.901,left_wave,15400,0.301230,3.550785,0.408901,0.000000,疑似蹲下/起立,1.336206,0.411228,2.037673,10.276750,2.194960,0.202250,0.140000,1
1783540418.925,left_wave,15401,0.318761,3.493150,0.402941,0.058333,疑似蹲下/起立,1.335641,0.409615,2.037673,10.276750,2.194960,0.199917,0.140000,1
1783540418.954,left_wave,15402,0.330156,3.460281,0.399067,0.016667,疑似蹲下/起立,1.335358,0.408806,2.037673,10.276750,2.194960,0.197083,0.140000,1
1783540418.987,left_wave,15403,0.351946,3.484138,0.403323,0.025000,疑似蹲下/起立,1.335360,0.408812,2.037673,10.276750,2.194960,0.194333,0.140000,1
1783540419.016,left_wave,15404,0.366110,3.499645,0.406089,0.008333,疑似蹲下/起立,1.335916,0.410400,2.037673,10.274685,2.194960,0.191667,0.140000,1
1783540419.047,left_wave,15405,0.375317,3.509724,0.407888,0.000000,疑似蹲下/起立,1.336831,0.413016,2.037673,10.263924,2.194960,0.188750,0.140000,1
1783540419.076,left_wave,15406,0.366917,3.465479,0.402282,0.000000,疑似蹲下/起立,1.337931,0.416156,2.037673,10.155454,2.194960,0.185917,0.140000,1
1783540419.105,left_wave,15407,0.328237,3.481391,0.384928,0.000000,疑似蹲下/起立,1.339033,0.419305,2.037673,10.093233,2.194960,0.182833,0.140000,1
1783540419.137,left_wave,15408,0.270860,3.447062,0.348425,0.000000,疑似蹲下/起立,1.339981,0.422014,2.037673,10.093233,2.194960,0.179833,0.140000,1
1783540419.165,left_wave,15409,0.151519,3.419509,0.221396,0.000000,疑似蹲下/起立,1.340511,0.423529,2.037673,10.093233,2.194960,0.176667,0.140000,1
1783540419.197,left_wave,15410,0.072512,3.401599,0.121170,0.000000,疑似蹲下/起立,1.340539,0.423608,2.037673,10.093233,2.194960,0.173583,0.140000,1
1783540419.229,left_wave,15411,0.021158,3.372981,0.056022,0.000000,疑似蹲下/起立,1.340164,0.422537,2.037673,10.093233,2.194960,0.170583,0.140000,1
1783540419.255,left_wave,15412,0.000000,3.354379,0.013677,0.000000,疑似蹲下/起立,1.339570,0.420841,2.037673,10.093233,2.194960,0.167417,0.140000,1
1783540419.285,left_wave,15413,0.000000,3.330281,0.000000,0.000000,疑似蹲下/起立,1.338883,0.418877,2.037673,10.093233,2.194960,0.164250,0.140000,1
1783540419.323,left_wave,15414,0.000000,3.293916,0.000000,0.000000,疑似蹲下/起立,1.338158,0.416807,2.037673,10.093233,2.194960,0.161167,0.140000,1
1783540419.345,left_wave,15415,0.000000,3.186766,0.000000,0.000000,疑似蹲下/起立,1.337410,0.414669,2.037673,10.093233,2.194960,0.158083,0.140000,1
1783540419.405,left_wave,15416,0.000000,3.102185,0.000000,0.000000,疑似蹲下/起立,1.337064,0.413680,2.037673,10.093233,2.194960,0.155167,0.140000,1
1783540419.436,left_wave,15417,0.000000,3.025456,0.000000,0.000000,疑似蹲下/起立,1.336979,0.413437,2.037673,10.093233,2.194960,0.152000,0.140000,1
1783540419.467,left_wave,15418,0.000000,2.975581,0.000000,0.000000,疑似蹲下/起立,1.336924,0.413280,2.037673,10.093233,2.194960,0.149083,0.140000,1
1783540419.495,left_wave,15419,0.000000,2.943163,0.000000,0.016667,疑似蹲下/起立,1.336888,0.413177,2.037673,10.093233,2.194960,0.146250,0.140000,1
1783540419.525,left_wave,15420,0.000000,2.922091,0.000000,0.000000,疑似蹲下/起立,1.336865,0.413111,2.037673,10.093233,2.194960,0.143333,0.140000,1
1783540419.557,left_wave,15421,0.000000,2.929366,0.000000,0.000000,疑似蹲下/起立,1.336829,0.413010,2.037673,10.093233,2.194960,0.140417,0.140000,1
1783540419.586,left_wave,15422,0.000000,3.080999,0.000000,0.008333,疑似蹲下/起立,1.336787,0.412887,2.037673,10.093233,2.194960,0.137583,0.140000,1
1783540419.615,left_wave,15423,0.000000,3.188277,0.000000,0.008333,疑似蹲下/起立,1.336671,0.412556,2.037673,10.093233,2.194960,0.134583,0.140000,1
1783540419.649,left_wave,15424,0.000000,3.289418,0.000000,0.000000,疑似蹲下/起立,1.336507,0.412089,2.037673,10.093233,2.194960,0.131583,0.140000,1
1783540419.681,left_wave,15425,0.000000,3.427668,0.000000,0.000000,疑似蹲下/起立,1.336381,0.411729,2.037673,10.093233,2.194960,0.128667,0.140000,1
1783540419.706,left_wave,15426,0.000000,3.524703,0.000000,0.016667,疑似蹲下/起立,1.336279,0.411437,2.037673,10.093233,2.194960,0.125917,0.140000,1
1783540419.737,left_wave,15427,0.000000,3.602727,0.000000,0.066667,疑似蹲下/起立,1.336279,0.411437,2.037673,10.093233,2.194960,0.123667,0.140000,1
1783540419.766,left_wave,15428,0.000000,3.660961,0.000000,0.016667,疑似蹲下/起立,1.336279,0.411437,2.037673,10.093233,2.194960,0.120917,0.140000,1
1783540419.799,left_wave,15429,0.016278,3.785845,0.107414,0.016667,疑似蹲下/起立,1.336336,0.411600,2.037673,10.093233,2.194960,0.118167,0.140000,1
1783540419.826,left_wave,15430,0.153059,3.877947,0.241637,0.033333,疑似蹲下/起立,1.336871,0.413130,2.037673,10.093233,2.194960,0.115667,0.140000,1
1783540419.895,left_wave,15431,0.258349,3.989871,0.330789,0.083333,疑似蹲下/起立,1.337659,0.415380,2.037673,10.093233,2.194960,0.113583,0.140000,1
1783540419.916,left_wave,15432,0.326788,4.062621,0.388738,0.058333,疑似蹲下/起立,1.338474,0.417708,2.037673,10.093233,2.194960,0.111167,0.140000,1
1783540419.945,left_wave,15433,0.402012,4.153319,0.509639,0.083333,疑似蹲下/起立,1.339802,0.421503,2.037673,10.093233,2.194960,0.108917,0.140000,1
1783540419.982,left_wave,15434,0.450908,4.168862,0.588226,0.025000,疑似蹲下/起立,1.341076,0.425144,2.037673,10.093233,2.194960,0.106083,0.140000,1
1783540420.006,left_wave,15435,0.482690,4.178965,0.639307,0.175000,疑似蹲下/起立,1.342316,0.428685,2.037673,10.093233,2.194960,0.104833,0.140000,1
1783540420.037,left_wave,15436,0.524475,4.228943,0.682937,0.116667,疑似蹲下/起立,1.343606,0.432372,2.037673,10.093233,2.194960,0.102750,0.140000,1
1783540420.065,left_wave,15437,0.578143,4.275498,0.740431,0.083333,疑似蹲下/起立,1.345023,0.436419,2.037673,10.093233,2.194960,0.100583,0.140000,1
1783540420.095,left_wave,15438,0.613027,4.335069,0.777802,0.083333,疑似蹲下/起立,1.346712,0.441245,2.037673,10.093233,2.194960,0.098500,0.140000,1
1783540420.128,left_wave,15439,0.635702,4.373790,0.802093,0.000000,疑似蹲下/起立,1.348578,0.446578,2.037673,10.093233,2.194960,0.095500,0.140000,1
1783540420.156,left_wave,15440,0.631232,4.369649,0.798730,0.000000,疑似蹲下/起立,1.350493,0.452048,2.037673,10.093233,2.194960,0.092417,0.140000,1
1783540420.185,left_wave,15441,0.621027,4.366957,0.786562,0.000000,疑似蹲下/起立,1.352413,0.457534,2.037673,10.093233,2.194960,0.089417,0.140000,1
1783540420.220,left_wave,15442,0.614393,4.091935,0.778653,0.000000,疑似蹲下/起立,1.354284,0.462880,2.037673,10.093233,2.194960,0.086500,0.140000,1
1783540420.274,left_wave,15443,0.617381,3.913171,0.783494,0.000000,疑似蹲下/起立,1.356201,0.468359,2.037673,10.093233,2.194960,0.083583,0.140000,1
1783540420.305,left_wave,15444,0.584785,3.796974,0.786640,0.025000,疑似蹲下/起立,1.358164,0.473967,2.037673,10.093233,2.194960,0.080833,0.140000,1
1783540420.336,left_wave,15445,0.563597,3.721446,0.788685,0.075000,疑似蹲下/起立,1.360137,0.479603,2.037673,10.093233,2.194960,0.078500,0.140000,1
1783540420.367,left_wave,15446,0.513360,3.889075,0.705266,0.100000,疑似蹲下/起立,1.361934,0.484736,2.037673,10.093233,2.194960,0.076417,0.140000,1
1783540420.428,left_wave,15447,0.468088,4.145281,0.634494,0.108333,疑似蹲下/起立,1.363528,0.489292,2.037673,10.093233,2.194960,0.074583,0.140000,1
1783540420.455,left_wave,15448,0.438661,4.348084,0.588492,0.108333,疑似蹲下/起立,1.364973,0.493419,2.037673,10.093233,2.194960,0.072583,0.140000,1
1783540420.489,left_wave,15449,0.419534,4.570832,0.543102,0.075000,疑似蹲下/起立,1.366441,0.497615,2.037673,10.093233,2.194960,0.070500,0.140000,1
1783540420.515,left_wave,15450,0.280383,4.767122,0.377734,0.150000,疑似蹲下/起立,1.367370,0.500269,2.037673,10.093233,2.194960,0.069167,0.140000,1
1783540420.546,left_wave,15451,0.189936,4.906703,0.270245,0.216667,疑似蹲下/起立,1.367932,0.501874,2.037673,10.093233,2.194960,0.068417,0.140000,1
1783540420.575,left_wave,15452,0.257862,5.080918,0.336241,0.333333,疑似蹲下/起立,1.368698,0.504064,2.037673,10.093233,2.194960,0.068833,0.140000,1
1783540420.606,left_wave,15453,0.314942,5.250403,0.379139,0.300000,疑似蹲下/起立,1.369650,0.506783,2.037673,10.093233,2.194960,0.068833,0.140000,1
1783540420.639,left_wave,15454,0.796258,5.849765,0.957896,0.216667,疑似蹲下/起立,1.372277,0.514288,2.037673,10.093233,2.194960,0.068083,0.140000,1
1783540420.665,left_wave,15455,1.598389,6.239349,1.933018,0.091667,疑似蹲下/起立,1.384134,0.529879,2.037673,10.093233,2.194960,0.066167,0.150000,1
1783540420.694,left_wave,15456,2.119774,6.492579,2.566847,0.008333,疑似蹲下/起立,1.491624,0.550725,2.119774,10.093233,2.566847,0.063417,0.160000,1
1783540420.731,left_wave,15457,2.458674,6.657179,2.978836,0.008333,疑似蹲下/起立,1.617430,0.574988,2.458674,10.093233,2.978836,0.060500,0.170000,1
1783540420.757,left_wave,15458,2.678959,6.391346,3.246629,0.000000,疑似蹲下/起立,1.723246,0.601471,2.678959,10.093233,3.246629,0.057500,0.180000,1
1783540420.785,left_wave,15459,2.562868,5.531212,2.998304,0.000000,疑似蹲下/起立,1.768312,0.626894,2.678959,10.093233,3.246629,0.054583,0.190000,2
1783540420.820,left_wave,15460,2.156185,4.900056,2.454519,0.000000,疑似蹲下/起立,1.796118,0.647895,2.678959,10.093233,3.246629,0.051583,0.200000,2
1783540420.845,left_wave,15461,1.841965,4.489805,2.039751,0.000000,疑似蹲下/起立,1.809998,0.665945,2.678959,10.093233,3.246629,0.048250,0.210000,2
1783540420.875,left_wave,15462,1.558381,4.189332,1.752077,0.000000,疑似蹲下/起立,1.815219,0.680862,2.678959,10.093233,3.246629,0.045000,0.220000,2
1783540420.905,left_wave,15463,1.374051,3.994025,1.565090,0.016667,疑似蹲下/起立,1.819440,0.692922,2.678959,10.093233,3.246629,0.041667,0.230000,2
1783540420.936,left_wave,15464,1.216864,3.900885,1.321409,0.000000,疑似蹲下/起立,1.822373,0.701303,2.678959,10.093233,3.246629,0.039250,0.240000,2
1783540420.968,left_wave,15465,1.152065,3.860579,1.285155,0.033333,疑似蹲下/起立,1.823000,0.703093,2.678959,10.093233,3.246629,0.038250,0.240000,2
1783540420.995,left_wave,15466,1.121556,3.834380,1.340973,0.000000,疑似蹲下/起立,1.822167,0.700713,2.678959,9.272233,3.246629,0.038083,0.230000,2
1783540421.025,left_wave,15467,1.090115,3.850608,1.297871,0.025000,疑似蹲下/起立,1.820345,0.695507,2.678959,8.137674,3.246629,0.038333,0.220000,2
1783540421.060,left_wave,15468,1.069678,3.868998,1.269856,0.058333,疑似蹲下/起立,1.812867,0.688464,2.678959,6.914719,3.246629,0.038917,0.210000,2
1783540421.085,left_wave,15469,1.068004,3.981675,1.438236,0.100000,疑似蹲下/起立,1.809293,0.682741,2.678959,6.657179,3.246629,0.039917,0.200000,2
1783540421.117,left_wave,15470,1.066916,4.054916,1.547684,0.075000,疑似蹲下/起立,1.807680,0.678134,2.678959,6.657179,3.246629,0.040500,0.190000,2
1783540421.152,left_wave,15471,1.066208,4.196873,1.618824,0.041667,疑似蹲下/起立,1.806415,0.674519,2.678959,6.657179,3.246629,0.040750,0.180000,2
1783540421.175,left_wave,15472,1.027141,4.194794,1.468101,0.000000,疑似蹲下/起立,1.806060,0.673505,2.678959,6.657179,3.246629,0.040333,0.180000,2
1783540421.234,left_wave,15473,1.001748,4.193443,1.370130,0.008333,疑似蹲下/起立,1.806297,0.674182,2.678959,6.657179,3.246629,0.039750,0.180000,2
1783540421.266,left_wave,15474,0.985242,4.192564,1.306449,0.008333,疑似蹲下/起立,1.806918,0.675958,2.678959,6.657179,3.246629,0.038833,0.180000,2
1783540421.296,left_wave,15475,0.974514,4.164665,1.265057,0.025000,疑似蹲下/起立,1.806970,0.676105,2.678959,6.657179,3.246629,0.038917,0.180000,2
1783540421.326,left_wave,15476,0.851699,4.094496,1.082877,0.008333,疑似蹲下/起立,1.806134,0.673717,2.678959,6.657179,3.246629,0.039000,0.180000,2
1783540421.358,left_wave,15477,0.738907,4.013460,0.936412,0.000000,疑似蹲下/起立,1.804181,0.668136,2.678959,6.657179,3.246629,0.038583,0.170000,2
1783540421.388,left_wave,15478,0.612297,3.926357,0.788296,0.000000,疑似蹲下/起立,1.801314,0.659945,2.678959,6.657179,3.246629,0.038083,0.160000,1
1783540421.415,left_wave,15479,0.500307,3.842737,0.677444,0.000000,疑似蹲下/起立,1.777960,0.644572,2.678959,6.657179,3.246629,0.037250,0.150000,1
1783540421.446,left_wave,15480,0.420161,3.699158,0.574272,0.000000,疑似蹲下/起立,1.758481,0.629646,2.678959,6.657179,3.246629,0.036750,0.140000,1
1783540421.475,left_wave,15481,0.368066,3.605832,0.507211,0.050000,疑似蹲下/起立,1.737439,0.615313,2.678959,6.657179,3.246629,0.036917,0.130000,1
1783540421.507,left_wave,15482,0.334204,3.545170,0.463621,0.008333,疑似蹲下/起立,1.713353,0.601365,2.678959,6.657179,3.246629,0.036917,0.120000,1
1783540421.541,left_wave,15483,0.312194,3.428246,0.411592,0.000000,疑似蹲下/起立,1.689843,0.587861,2.678959,6.657179,3.246629,0.036917,0.110000,1
1783540421.567,left_wave,15484,0.297888,3.351314,0.377773,0.000000,疑似蹲下/起立,1.671252,0.575514,2.678959,6.657179,3.246629,0.036917,0.100000,1
1783540421.600,left_wave,15485,0.357265,3.301308,0.398413,0.000000,疑似蹲下/起立,1.666930,0.567469,2.678959,6.657179,3.246629,0.036917,0.100000,1
1783540421.657,left_wave,15486,0.395860,3.268803,0.411830,0.000000,疑似蹲下/起立,1.665500,0.563385,2.678959,6.657179,3.246629,0.036833,0.100000,1
1783540421.687,left_wave,15487,0.420947,3.226426,0.420551,0.000000,疑似蹲下/起立,1.665194,0.562510,2.678959,6.657179,3.246629,0.036833,0.100000,1
1783540421.745,left_wave,15488,0.365463,3.099512,0.351128,0.000000,疑似蹲下/起立,1.665367,0.563003,2.678959,6.657179,3.246629,0.036083,0.100000,1
1783540421.778,left_wave,15489,0.329398,3.017018,0.306003,0.000000,疑似蹲下/起立,1.665851,0.564386,2.678959,6.657179,3.246629,0.035833,0.100000,1
1783540421.804,left_wave,15490,0.200606,2.963397,0.173495,0.000000,疑似蹲下/起立,1.666169,0.565294,2.678959,6.657179,3.246629,0.035500,0.100000,1
1783540421.836,left_wave,15491,0.116892,2.928543,0.087364,0.000000,疑似蹲下/起立,1.665596,0.563657,2.678959,6.657179,3.246629,0.034833,0.100000,1
1783540421.870,left_wave,15492,0.062478,2.935440,0.031380,0.000000,疑似蹲下/起立,1.664444,0.560367,2.678959,6.657179,3.246629,0.034167,0.100000,1
1783540421.897,left_wave,15493,0.045848,2.964395,0.034754,0.041667,疑似蹲下/起立,1.662982,0.556190,2.678959,6.657179,3.246629,0.033750,0.100000,1
1783540421.926,left_wave,15494,0.077160,3.011555,0.137146,0.041667,疑似蹲下/起立,1.661466,0.551857,2.678959,6.657179,3.246629,0.033750,0.100000,1
1783540421.961,left_wave,15495,0.224138,3.139731,0.294762,0.000000,疑似蹲下/起立,1.660357,0.548689,2.678959,6.657179,3.246629,0.033667,0.100000,1
1783540421.989,left_wave,15496,0.243518,3.223045,0.369316,0.000000,疑似蹲下/起立,1.659380,0.545898,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.016,left_wave,15497,0.256116,3.277199,0.417776,0.000000,疑似蹲下/起立,1.658762,0.544133,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.053,left_wave,15498,0.264304,3.214878,0.449275,0.000000,疑似蹲下/起立,1.658411,0.543130,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.076,left_wave,15499,0.269627,3.166957,0.469749,0.000000,疑似蹲下/起立,1.658234,0.542622,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.107,left_wave,15500,0.273086,3.135808,0.483058,0.000000,疑似蹲下/起立,1.658135,0.542341,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.149,left_wave,15501,0.275335,3.115561,0.491708,0.008333,疑似蹲下/起立,1.657983,0.541907,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.165,left_wave,15502,0.276796,3.102400,0.476595,0.000000,疑似蹲下/起立,1.657796,0.541373,2.678959,6.657179,3.246629,0.032917,0.100000,1
1783540422.195,left_wave,15503,0.311329,3.204626,0.466771,0.033333,疑似蹲下/起立,1.657654,0.540967,2.678959,6.657179,3.246629,0.033000,0.100000,1
1783540422.226,left_wave,15504,0.493391,3.293338,0.602467,0.016667,疑似蹲下/起立,1.658100,0.542240,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.255,left_wave,15505,0.611732,3.351001,0.690670,0.000000,疑似蹲下/起立,1.658927,0.544604,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.285,left_wave,15506,0.688653,3.388482,0.748002,0.000000,疑似蹲下/起立,1.660053,0.547821,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.317,left_wave,15507,0.635221,3.390579,0.678358,0.000000,疑似蹲下/起立,1.661128,0.550891,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.347,left_wave,15508,0.544305,3.386010,0.633089,0.000000,疑似蹲下/起立,1.662085,0.553625,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.381,left_wave,15509,0.484225,3.374200,0.603665,0.000000,疑似蹲下/起立,1.663249,0.556953,2.678959,6.657179,3.246629,0.033083,0.100000,1
1783540422.406,left_wave,15510,0.445174,3.366524,0.584539,0.050000,疑似蹲下/起立,1.664554,0.560679,2.678959,6.657179,3.246629,0.033583,0.100000,1
1783540422.436,left_wave,15511,0.419790,3.361535,0.572107,0.008333,疑似蹲下/起立,1.665949,0.564665,2.678959,6.657179,3.246629,0.033667,0.100000,1
