timestamp,label,frame,activity,posture,burst,spread,window_label,window_motion,window_motion_mean,window_motion_peak,window_posture,window_burst,window_spread,active_ratio,peaks
1783540354.608,left_wave,13397,0.738512,5.062804,0.989332,0.133333,疑似蹲下/起立,0.862848,0.528826,1.061159,5.062804,1.198118,0.038833,0.000000,0
1783540354.642,left_wave,13398,0.580350,5.183428,0.787204,0.150000,疑似蹲下/起立,0.864880,0.534629,1.061159,5.183428,1.198118,0.039667,0.000000,0
1783540354.669,left_wave,13399,0.477545,5.192076,0.648051,0.125000,疑似蹲下/起立,0.866551,0.539405,1.061159,5.192076,1.198118,0.040250,0.000000,0
1783540354.696,left_wave,13400,0.410722,5.197697,0.557602,0.133333,疑似蹲下/起立,0.867989,0.543512,1.061159,5.197697,1.198118,0.040833,0.000000,0
1783540354.733,left_wave,13401,0.373366,5.184765,0.504272,0.125000,疑似蹲下/起立,0.869295,0.547246,1.061159,5.197697,1.198118,0.041250,0.000000,0
1783540354.786,left_wave,13402,0.351558,5.165795,0.471915,0.016667,疑似蹲下/起立,0.870526,0.550761,1.061159,5.197697,1.198118,0.040167,0.000000,0
1783540354.822,left_wave,13403,0.337382,5.153465,0.450882,0.000000,疑似蹲下/起立,0.871707,0.554135,1.061159,5.197697,1.198118,0.038833,0.000000,0
1783540354.847,left_wave,13404,0.523780,5.145450,0.663822,0.000000,疑似蹲下/起立,0.873417,0.559021,1.061159,5.197697,1.198118,0.037583,0.000000,0
1783540354.878,left_wave,13405,0.658302,4.659840,0.885611,0.000000,疑似蹲下/起立,0.875467,0.564878,1.061159,5.197697,1.198118,0.036417,0.000000,0
1783540354.907,left_wave,13406,0.765692,3.988208,1.029774,0.000000,疑似蹲下/起立,0.877746,0.571392,1.061159,5.197697,1.198118,0.035500,0.000000,0
1783540354.938,left_wave,13407,0.853336,3.551647,1.137791,0.033333,疑似蹲下/起立,0.880299,0.578685,1.061159,5.197697,1.198118,0.034917,0.000000,0
1783540354.969,left_wave,13408,0.911129,3.253354,1.208003,0.008333,疑似蹲下/起立,0.885009,0.586493,1.061159,5.197697,1.208003,0.034417,0.000000,0
1783540354.998,left_wave,13409,0.948694,3.059463,1.239328,0.000000,疑似蹲下/起立,0.895027,0.594636,1.061159,5.197697,1.239329,0.033833,0.000000,0
1783540355.031,left_wave,13410,1.016101,2.933434,1.274002,0.000000,疑似蹲下/起立,0.908196,0.603427,1.061159,5.197697,1.274002,0.033500,0.000000,0
1783540355.063,left_wave,13411,1.107938,2.851515,1.358019,0.000000,疑似蹲下/起立,0.934744,0.613118,1.107938,5.197697,1.358019,0.033250,0.000000,0
1783540355.087,left_wave,13412,1.289943,2.824065,1.458527,0.000000,疑似蹲下/起立,0.971774,0.624543,1.289943,5.197697,1.458527,0.033250,0.010000,0
1783540355.119,left_wave,13413,1.408247,2.806222,1.523858,0.000000,疑似蹲下/起立,1.006466,0.637095,1.408247,5.197697,1.523858,0.033250,0.020000,0
1783540355.154,left_wave,13414,1.485144,2.794624,1.566322,0.016667,疑似蹲下/起立,1.039279,0.649182,1.485144,5.197697,1.566322,0.033417,0.030000,0
1783540355.179,left_wave,13415,1.412816,2.797530,1.430584,0.000000,疑似蹲下/起立,1.059683,0.658697,1.485144,5.197697,1.566322,0.033167,0.040000,1
1783540355.207,left_wave,13416,1.148954,2.889364,1.130751,0.008333,疑似蹲下/起立,1.068346,0.663747,1.485144,5.197697,1.566322,0.032917,0.040000,1
1783540355.245,left_wave,13417,0.903047,2.916212,0.839257,0.008333,疑似蹲下/起立,1.069055,0.665775,1.485144,5.197697,1.566322,0.032750,0.040000,1
1783540355.297,left_wave,13418,0.719425,2.933662,0.649785,0.000000,疑似蹲下/起立,1.068870,0.665246,1.485144,5.197697,1.566322,0.032750,0.040000,1
1783540355.361,left_wave,13419,0.506532,2.953130,0.482402,0.000000,疑似蹲下/起立,1.067777,0.662121,1.485144,5.197697,1.566322,0.032667,0.040000,1
1783540355.389,left_wave,13420,0.284725,2.982178,0.292839,0.000000,疑似蹲下/起立,1.065924,0.656827,1.485144,5.197697,1.566322,0.032667,0.040000,1
1783540355.421,left_wave,13421,0.140550,3.001058,0.169623,0.000000,疑似蹲下/起立,1.063454,0.649770,1.485144,5.197697,1.566322,0.032667,0.040000,1
1783540355.450,left_wave,13422,0.046836,3.013331,0.084925,0.008333,疑似蹲下/起立,1.060622,0.641679,1.485144,5.197697,1.566322,0.032750,0.040000,1
1783540355.481,left_wave,13423,0.000000,3.021308,0.034479,0.041667,疑似蹲下/起立,1.057603,0.633055,1.485144,5.197697,1.566322,0.033000,0.040000,1
1783540355.537,left_wave,13424,0.048044,3.078654,0.070534,0.008333,疑似蹲下/起立,1.054700,0.624759,1.485144,5.197697,1.566322,0.032833,0.040000,1
1783540355.573,left_wave,13425,0.000000,3.115929,0.025125,0.008333,疑似蹲下/起立,1.051549,0.615755,1.485144,5.197697,1.566322,0.031917,0.040000,1
1783540355.635,left_wave,13426,0.048554,3.140157,0.064453,0.008333,疑似蹲下/起立,1.048516,0.607091,1.485144,5.197697,1.566322,0.031250,0.040000,1
1783540355.659,left_wave,13427,0.082348,3.155906,0.090017,0.000000,疑似蹲下/起立,1.045568,0.598668,1.485144,5.197697,1.566322,0.030917,0.040000,1
1783540355.688,left_wave,13428,0.104314,3.187584,0.148775,0.000000,疑似蹲下/起立,1.042759,0.590641,1.485144,5.197697,1.566322,0.030500,0.040000,1
1783540355.727,left_wave,13429,0.118593,3.185633,0.186968,0.016667,疑似蹲下/起立,1.039866,0.582376,1.485144,5.197697,1.566322,0.030167,0.040000,1
1783540355.749,left_wave,13430,0.259378,3.184364,0.308891,0.108333,疑似蹲下/起立,1.037451,0.575475,1.485144,5.197697,1.566322,0.031000,0.040000,1
1783540355.778,left_wave,13431,0.350889,3.183540,0.388141,0.091667,疑似蹲下/起立,1.035522,0.569964,1.485144,5.197697,1.566322,0.031833,0.040000,1
1783540355.809,left_wave,13432,0.444018,3.252637,0.525669,0.075000,疑似蹲下/起立,1.034629,0.567412,1.485144,5.197697,1.566322,0.032417,0.040000,1
1783540355.871,left_wave,13433,0.504551,3.674094,0.615062,0.083333,疑似蹲下/起立,1.034440,0.566873,1.485144,5.197697,1.566322,0.032917,0.040000,1
1783540355.901,left_wave,13434,0.619202,3.948041,0.764030,0.041667,疑似蹲下/起立,1.035108,0.568782,1.485144,5.197697,1.566322,0.033000,0.040000,1
1783540355.926,left_wave,13435,0.693725,4.126106,0.860858,0.016667,疑似蹲下/起立,1.036660,0.573218,1.485144,5.197697,1.566322,0.033000,0.040000,1
1783540355.961,left_wave,13436,0.742165,4.241849,0.923797,0.016667,疑似蹲下/起立,1.038788,0.579296,1.485144,5.197697,1.566322,0.033000,0.040000,1
1783540355.988,left_wave,13437,0.597531,4.163132,0.807909,0.000000,疑似蹲下/起立,1.040673,0.584681,1.485144,5.197697,1.566322,0.032417,0.040000,1
1783540356.019,left_wave,13438,0.503518,4.047516,0.732581,0.050000,疑似蹲下/起立,1.042072,0.588679,1.485144,5.197697,1.566322,0.031750,0.040000,1
1783540356.054,left_wave,13439,0.418678,3.971217,0.561040,0.016667,疑似蹲下/起立,1.042895,0.591031,1.485144,5.197697,1.566322,0.031083,0.040000,1
1783540356.084,left_wave,13440,0.387264,3.921623,0.572116,0.058333,疑似蹲下/起立,1.042976,0.591263,1.485144,5.197697,1.566322,0.031417,0.040000,1
1783540356.108,left_wave,13441,0.366845,3.853563,0.579316,0.016667,疑似蹲下/起立,1.042326,0.589404,1.485144,5.197697,1.566322,0.031000,0.040000,1
1783540356.148,left_wave,13442,0.329841,3.822533,0.461417,0.033333,疑似蹲下/起立,1.040687,0.584722,1.485144,5.197697,1.566322,0.030833,0.040000,1
1783540356.168,left_wave,13443,0.319813,3.802364,0.421602,0.000000,疑似蹲下/起立,1.038455,0.578345,1.485144,5.197697,1.566322,0.030583,0.040000,1
1783540356.197,left_wave,13444,0.453542,3.789253,0.559310,0.000000,疑似蹲下/起立,1.032726,0.572269,1.485144,5.197697,1.566322,0.030333,0.040000,1
1783540356.232,left_wave,13445,0.540466,3.780732,0.732813,0.008333,疑似蹲下/起立,1.028952,0.567615,1.485144,5.197697,1.566322,0.030417,0.040000,1
1783540356.261,left_wave,13446,0.651281,3.775193,0.845590,0.016667,疑似蹲下/起立,1.026858,0.564477,1.485144,5.197697,1.566322,0.030583,0.040000,1
1783540356.288,left_wave,13447,0.668996,3.758383,0.790519,0.000000,疑似蹲下/起立,1.025665,0.561781,1.485144,5.197697,1.566322,0.030583,0.040000,1
1783540356.318,left_wave,13448,0.680511,3.746094,0.754723,0.000000,疑似蹲下/起立,1.025973,0.562661,1.485144,5.197697,1.566322,0.030583,0.040000,1
1783540356.348,left_wave,13449,0.769208,3.715840,0.870931,0.000000,疑似蹲下/起立,1.027379,0.566677,1.485144,5.197697,1.566322,0.030583,0.040000,1
1783540356.383,left_wave,13450,0.826862,3.696174,0.946467,0.016667,疑似蹲下/起立,1.029537,0.572843,1.485144,5.197697,1.566322,0.030750,0.040000,1
1783540356.412,left_wave,13451,0.864336,3.683392,0.856089,0.000000,疑似蹲下/起立,1.032185,0.580408,1.485144,5.197697,1.566322,0.030750,0.040000,1
1783540356.437,left_wave,13452,0.761074,3.675083,0.776114,0.000000,疑似蹲下/起立,1.034664,0.587492,1.485144,5.197697,1.566322,0.030750,0.040000,1
1783540356.474,left_wave,13453,0.693954,3.651736,0.703198,0.000000,疑似蹲下/起立,1.036991,0.594141,1.485144,5.197697,1.566322,0.030750,0.040000,1
1783540356.502,left_wave,13454,0.662517,3.636560,0.676735,0.008333,疑似蹲下/起立,1.039158,0.600332,1.485144,5.197697,1.566322,0.030833,0.040000,1
1783540356.527,left_wave,13455,0.629892,3.626696,0.638601,0.041667,疑似蹲下/起立,1.041020,0.605650,1.485144,5.197697,1.566322,0.031250,0.040000,1
1783540356.589,left_wave,13456,0.559764,3.620284,0.573233,0.025000,疑似蹲下/起立,1.042349,0.609449,1.485144,5.197697,1.566322,0.031500,0.040000,1
1783540356.618,left_wave,13457,0.435038,3.593385,0.507738,0.000000,疑似蹲下/起立,1.042864,0.610919,1.485144,5.197697,1.566322,0.031417,0.040000,1
1783540356.648,left_wave,13458,0.353966,3.575900,0.465166,0.000000,疑似蹲下/起立,1.042725,0.610523,1.485144,5.197697,1.566322,0.031333,0.040000,1
1783540356.678,left_wave,13459,0.380412,3.564535,0.460501,0.033333,疑似蹲下/起立,1.042439,0.609705,1.485144,5.197697,1.566322,0.031667,0.040000,1
1783540356.708,left_wave,13460,0.397603,3.583506,0.457468,0.025000,疑似蹲下/起立,1.042057,0.608614,1.485144,5.197697,1.566322,0.031917,0.040000,1
